,date,big_cat,sm_cat,sum_qty
1,20180101,음료,커피음료,2233
2,20180102,음료,커피음료,2523
3,20180103,음료,커피음료,2456
4,20180104,음료,커피음료,2370
5,20180105,음료,커피음료,2722
6,20180106,음료,커피음료,1817
7,20180107,음료,커피음료,1559
8,20180108,음료,커피음료,2516
9,20180109,음료,커피음료,2388
10,20180110,음료,커피음료,2368
11,20180111,음료,커피음료,2443
12,20180112,음료,커피음료,2381
13,20180113,음료,커피음료,1549
14,20180114,음료,커피음료,1495
15,20180115,음료,커피음료,2306
16,20180116,음료,커피음료,2217
17,20180117,음료,커피음료,2302
18,20180118,음료,커피음료,2354
19,20180119,음료,커피음료,2270
20,20180120,음료,커피음료,1643
21,20180121,음료,커피음료,1456
22,20180122,음료,커피음료,2195
23,20180123,음료,커피음료,2365
24,20180124,음료,커피음료,2350
25,20180125,음료,커피음료,2267
26,20180126,음료,커피음료,2240
27,20180127,음료,커피음료,1497
28,20180128,음료,커피음료,1458
29,20180129,음료,커피음료,2284
30,20180130,음료,커피음료,2219
31,20180131,음료,커피음료,2296
32,20180201,음료,커피음료,2424
33,20180202,음료,커피음료,2213
34,20180203,음료,커피음료,1518
35,20180204,음료,커피음료,1505
36,20180205,음료,커피음료,2357
37,20180206,음료,커피음료,2364
38,20180207,음료,커피음료,2342
39,20180208,음료,커피음료,2227
40,20180209,음료,커피음료,2349
41,20180210,음료,커피음료,1614
42,20180211,음료,커피음료,1399
43,20180212,음료,커피음료,2247
44,20180213,음료,커피음료,2220
45,20180214,음료,커피음료,3402
46,20180215,음료,커피음료,1449
47,20180216,음료,커피음료,1322
48,20180217,음료,커피음료,1199
49,20180218,음료,커피음료,1506
50,20180219,음료,커피음료,2521
51,20180220,음료,커피음료,2349
52,20180221,음료,커피음료,2678
53,20180222,음료,커피음료,2416
54,20180223,음료,커피음료,2472
55,20180224,음료,커피음료,1627
56,20180225,음료,커피음료,1576
57,20180226,음료,커피음료,2334
58,20180227,음료,커피음료,2261
59,20180228,음료,커피음료,2506
60,20180301,음료,커피음료,1813
61,20180302,음료,커피음료,2376
62,20180303,음료,커피음료,1662
63,20180304,음료,커피음료,1531
64,20180305,음료,커피음료,2425
65,20180306,음료,커피음료,2560
66,20180307,음료,커피음료,2273
67,20180308,음료,커피음료,2217
68,20180309,음료,커피음료,2319
69,20180310,음료,커피음료,1620
70,20180311,음료,커피음료,1661
71,20180312,음료,커피음료,2304
72,20180313,음료,커피음료,2367
73,20180314,음료,커피음료,3701
74,20180315,음료,커피음료,2497
75,20180316,음료,커피음료,2623
76,20180317,음료,커피음료,1578
77,20180318,음료,커피음료,1573
78,20180319,음료,커피음료,2360
79,20180320,음료,커피음료,2345
80,20180321,음료,커피음료,2328
81,20180322,음료,커피음료,2344
82,20180323,음료,커피음료,2425
83,20180324,음료,커피음료,1565
84,20180325,음료,커피음료,1548
85,20180326,음료,커피음료,2348
86,20180327,음료,커피음료,2402
87,20180328,음료,커피음료,2598
88,20180329,음료,커피음료,2418
89,20180330,음료,커피음료,2493
90,20180331,음료,커피음료,1687
91,20180401,음료,커피음료,1574
92,20180402,음료,커피음료,2417
93,20180403,음료,커피음료,2363
94,20180404,음료,커피음료,2330
95,20180405,음료,커피음료,2459
96,20180406,음료,커피음료,2354
97,20180407,음료,커피음료,1651
98,20180408,음료,커피음료,1611
99,20180409,음료,커피음료,2369
100,20180410,음료,커피음료,2458
101,20180411,음료,커피음료,3009
102,20180412,음료,커피음료,2422
103,20180413,음료,커피음료,2453
104,20180414,음료,커피음료,1695
105,20180415,음료,커피음료,1540
106,20180416,음료,커피음료,2545
107,20180417,음료,커피음료,2586
108,20180418,음료,커피음료,2636
109,20180419,음료,커피음료,2563
110,20180420,음료,커피음료,2668
111,20180421,음료,커피음료,1872
112,20180422,음료,커피음료,1664
113,20180423,음료,커피음료,2800
114,20180424,음료,커피음료,2737
115,20180425,음료,커피음료,2665
116,20180426,음료,커피음료,2661
117,20180427,음료,커피음료,2631
118,20180428,음료,커피음료,1745
119,20180429,음료,커피음료,1675
120,20180430,음료,커피음료,2770
121,20180501,음료,커피음료,1916
122,20180502,음료,커피음료,1981
123,20180503,음료,커피음료,1634
124,20180504,음료,커피음료,2098
125,20180505,음료,커피음료,1878
126,20180506,음료,커피음료,1594
127,20180507,음료,커피음료,1092
128,20180508,음료,커피음료,2066
129,20180509,음료,커피음료,2041
130,20180510,음료,커피음료,2202
131,20180511,음료,커피음료,2139
132,20180512,음료,커피음료,1574
133,20180513,음료,커피음료,2008
134,20180514,음료,커피음료,1795
135,20180515,음료,커피음료,3935
136,20180516,음료,커피음료,1936
137,20180517,음료,커피음료,1551
138,20180518,음료,커피음료,1969
139,20180519,음료,커피음료,1707
140,20180520,음료,커피음료,1829
141,20180521,음료,커피음료,1113
142,20180522,음료,커피음료,1175
143,20180523,음료,커피음료,1977
144,20180524,음료,커피음료,2550
145,20180525,음료,커피음료,1860
146,20180526,음료,커피음료,1716
147,20180527,음료,커피음료,2146
148,20180528,음료,커피음료,1342
149,20180529,음료,커피음료,1449
150,20180530,음료,커피음료,2065
151,20180531,음료,커피음료,3042
152,20180601,음료,커피음료,2783
153,20180602,음료,커피음료,2033
154,20180603,음료,커피음료,1656
155,20180604,음료,커피음료,2585
156,20180605,음료,커피음료,2649
157,20180606,음료,커피음료,1801
158,20180607,음료,커피음료,2648
159,20180608,음료,커피음료,2517
160,20180609,음료,커피음료,1657
161,20180610,음료,커피음료,1605
162,20180611,음료,커피음료,2864
163,20180612,음료,커피음료,2668
164,20180613,음료,커피음료,2002
165,20180614,음료,커피음료,2726
166,20180615,음료,커피음료,2544
167,20180616,음료,커피음료,1898
168,20180617,음료,커피음료,1750
169,20180618,음료,커피음료,2658
170,20180619,음료,커피음료,2448
171,20180620,음료,커피음료,2609
172,20180621,음료,커피음료,2527
173,20180622,음료,커피음료,2538
174,20180623,음료,커피음료,1689
175,20180624,음료,커피음료,1578
176,20180625,음료,커피음료,2921
177,20180626,음료,커피음료,2238
178,20180627,음료,커피음료,2308
179,20180628,음료,커피음료,1980
180,20180629,음료,커피음료,2221
181,20180630,음료,커피음료,1471
182,20180701,음료,커피음료,1435
183,20180702,음료,커피음료,2142
184,20180703,음료,커피음료,2197
185,20180704,음료,커피음료,2466
186,20180705,음료,커피음료,2208
187,20180706,음료,커피음료,1945
188,20180707,음료,커피음료,1411
189,20180708,음료,커피음료,1756
190,20180709,음료,커피음료,2057
191,20180710,음료,커피음료,2181
192,20180711,음료,커피음료,2376
193,20180712,음료,커피음료,2282
194,20180713,음료,커피음료,2212
195,20180714,음료,커피음료,1609
196,20180715,음료,커피음료,1589
197,20180716,음료,커피음료,2606
198,20180717,음료,커피음료,2602
199,20180718,음료,커피음료,2580
200,20180719,음료,커피음료,2361
201,20180720,음료,커피음료,2485
202,20180721,음료,커피음료,1669
203,20180722,음료,커피음료,1512
204,20180723,음료,커피음료,2878
205,20180724,음료,커피음료,2789
206,20180725,음료,커피음료,3190
207,20180726,음료,커피음료,2850
208,20180727,음료,커피음료,2533
209,20180728,음료,커피음료,2133
210,20180729,음료,커피음료,1636
211,20180730,음료,커피음료,3330
212,20180731,음료,커피음료,3083
213,20180801,음료,커피음료,2599
214,20180802,음료,커피음료,2331
215,20180803,음료,커피음료,2175
216,20180804,음료,커피음료,1560
217,20180805,음료,커피음료,1514
218,20180806,음료,커피음료,2362
219,20180807,음료,커피음료,2507
220,20180808,음료,커피음료,2316
221,20180809,음료,커피음료,2044
222,20180810,음료,커피음료,2209
223,20180811,음료,커피음료,1506
224,20180812,음료,커피음료,1924
225,20180813,음료,커피음료,2467
226,20180814,음료,커피음료,2488
227,20180815,음료,커피음료,1796
228,20180816,음료,커피음료,2270
229,20180817,음료,커피음료,2064
230,20180818,음료,커피음료,1511
231,20180819,음료,커피음료,1398
232,20180820,음료,커피음료,2170
233,20180821,음료,커피음료,2130
234,20180822,음료,커피음료,2186
235,20180823,음료,커피음료,1875
236,20180824,음료,커피음료,3236
237,20180825,음료,커피음료,1827
238,20180826,음료,커피음료,1505
239,20180827,음료,커피음료,2069
240,20180828,음료,커피음료,2293
241,20180829,음료,커피음료,2032
242,20180830,음료,커피음료,1993
243,20180831,음료,커피음료,1997
244,20180901,음료,커피음료,1453
245,20180902,음료,커피음료,1439
246,20180903,음료,커피음료,2159
247,20180904,음료,커피음료,2083
248,20180905,음료,커피음료,2557
249,20180906,음료,커피음료,2042
250,20180907,음료,커피음료,2209
251,20180908,음료,커피음료,1407
252,20180909,음료,커피음료,1460
253,20180910,음료,커피음료,1929
254,20180911,음료,커피음료,2433
255,20180912,음료,커피음료,2306
256,20180913,음료,커피음료,2135
257,20180914,음료,커피음료,2055
258,20180915,음료,커피음료,1480
259,20180916,음료,커피음료,1388
260,20180917,음료,커피음료,2205
261,20180918,음료,커피음료,2158
262,20180919,음료,커피음료,2066
263,20180920,음료,커피음료,1749
264,20180921,음료,커피음료,1927
265,20180922,음료,커피음료,1317
266,20180923,음료,커피음료,959
267,20180924,음료,커피음료,932
268,20180925,음료,커피음료,1006
269,20180926,음료,커피음료,1303
270,20180927,음료,커피음료,2519
271,20180928,음료,커피음료,1823
272,20180929,음료,커피음료,1365
273,20180930,음료,커피음료,1407
274,20181001,음료,커피음료,1893
275,20181002,음료,커피음료,1808
276,20181003,음료,커피음료,1373
277,20181004,음료,커피음료,1750
278,20181005,음료,커피음료,1704
279,20181006,음료,커피음료,1269
280,20181007,음료,커피음료,1268
281,20181008,음료,커피음료,1675
282,20181009,음료,커피음료,1294
283,20181010,음료,커피음료,1799
284,20181011,음료,커피음료,1705
285,20181012,음료,커피음료,1662
286,20181013,음료,커피음료,1285
287,20181014,음료,커피음료,1299
288,20181015,음료,커피음료,1975
289,20181016,음료,커피음료,2278
290,20181017,음료,커피음료,3231
291,20181018,음료,커피음료,1989
292,20181019,음료,커피음료,2169
293,20181020,음료,커피음료,1219
294,20181021,음료,커피음료,1324
295,20181022,음료,커피음료,2505
296,20181023,음료,커피음료,1966
297,20181024,음료,커피음료,1735
298,20181025,음료,커피음료,1992
299,20181026,음료,커피음료,2295
300,20181027,음료,커피음료,1363
301,20181028,음료,커피음료,1251
302,20181029,음료,커피음료,1882
303,20181030,음료,커피음료,1917
304,20181031,음료,커피음료,2753
305,20181101,음료,커피음료,1527
306,20181102,음료,커피음료,1731
307,20181103,음료,커피음료,1195
308,20181104,음료,커피음료,1224
309,20181105,음료,커피음료,1752
310,20181106,음료,커피음료,1722
311,20181107,음료,커피음료,2097
312,20181108,음료,커피음료,1757
313,20181109,음료,커피음료,1574
314,20181110,음료,커피음료,1366
315,20181111,음료,커피음료,1447
316,20181112,음료,커피음료,1807
317,20181113,음료,커피음료,1821
318,20181114,음료,커피음료,2246
319,20181115,음료,커피음료,1874
320,20181116,음료,커피음료,1743
321,20181117,음료,커피음료,1218
322,20181118,음료,커피음료,1200
323,20181119,음료,커피음료,2454
324,20181120,음료,커피음료,1800
325,20181121,음료,커피음료,2436
326,20181122,음료,커피음료,2615
327,20181123,음료,커피음료,2210
328,20181124,음료,커피음료,1395
329,20181125,음료,커피음료,1360
330,20181126,음료,커피음료,1835
331,20181127,음료,커피음료,1732
332,20181128,음료,커피음료,1693
333,20181129,음료,커피음료,1668
334,20181130,음료,커피음료,1869
335,20181201,음료,커피음료,1164
336,20181202,음료,커피음료,1178
337,20181203,음료,커피음료,1845
338,20181204,음료,커피음료,1648
339,20181205,음료,커피음료,1723
340,20181206,음료,커피음료,1478
341,20181207,음료,커피음료,1570
342,20181208,음료,커피음료,1088
343,20181209,음료,커피음료,1302
344,20181210,음료,커피음료,2028
345,20181211,음료,커피음료,1853
346,20181212,음료,커피음료,1846
347,20181213,음료,커피음료,1692
348,20181214,음료,커피음료,1599
349,20181215,음료,커피음료,1139
350,20181216,음료,커피음료,1194
351,20181217,음료,커피음료,2069
352,20181218,음료,커피음료,1648
353,20181219,음료,커피음료,1613
354,20181220,음료,커피음료,1642
355,20181221,음료,커피음료,1602
356,20181222,음료,커피음료,1148
357,20181223,음료,커피음료,1190
358,20181224,음료,커피음료,2565
359,20181225,음료,커피음료,1584
360,20181226,음료,커피음료,1685
361,20181227,음료,커피음료,1636
362,20181228,음료,커피음료,1682
363,20181229,음료,커피음료,1312
364,20181230,음료,커피음료,1389
365,20181231,음료,커피음료,2924
366,20190101,음료,커피음료,1704
367,20190102,음료,커피음료,2169
368,20190103,음료,커피음료,1961
369,20190104,음료,커피음료,1737
370,20190105,음료,커피음료,1251
371,20190106,음료,커피음료,1337
372,20190107,음료,커피음료,1787
373,20190108,음료,커피음료,1693
374,20190109,음료,커피음료,1663
375,20190110,음료,커피음료,1682
376,20190111,음료,커피음료,1729
377,20190112,음료,커피음료,1246
378,20190113,음료,커피음료,1350
379,20190114,음료,커피음료,1930
380,20190115,음료,커피음료,1719
381,20190116,음료,커피음료,1677
382,20190117,음료,커피음료,1641
383,20190118,음료,커피음료,1698
384,20190119,음료,커피음료,1351
385,20190120,음료,커피음료,1365
386,20190121,음료,커피음료,1745
387,20190122,음료,커피음료,1697
388,20190123,음료,커피음료,1875
389,20190124,음료,커피음료,1596
390,20190125,음료,커피음료,1767
391,20190126,음료,커피음료,1311
392,20190127,음료,커피음료,1322
393,20190128,음료,커피음료,2315
394,20190129,음료,커피음료,1857
395,20190130,음료,커피음료,1874
396,20190131,음료,커피음료,1735
397,20190201,음료,커피음료,2005
398,20190202,음료,커피음료,1398
399,20190203,음료,커피음료,1237
400,20190204,음료,커피음료,1220
401,20190205,음료,커피음료,1199
402,20190206,음료,커피음료,1531
403,20190207,음료,커피음료,1867
404,20190208,음료,커피음료,1966
405,20190209,음료,커피음료,1534
406,20190210,음료,커피음료,1480
407,20190211,음료,커피음료,2223
408,20190212,음료,커피음료,1934
409,20190213,음료,커피음료,1973
410,20190214,음료,커피음료,2526
411,20190215,음료,커피음료,1856
412,20190216,음료,커피음료,1435
413,20190217,음료,커피음료,1443
414,20190218,음료,커피음료,1956
415,20190219,음료,커피음료,2007
416,20190220,음료,커피음료,2105
417,20190221,음료,커피음료,1972
418,20190222,음료,커피음료,1960
419,20190223,음료,커피음료,1534
420,20190224,음료,커피음료,1619
421,20190225,음료,커피음료,2293
422,20190226,음료,커피음료,2058
423,20190227,음료,커피음료,2036
424,20190228,음료,커피음료,2338
425,20190301,음료,커피음료,1657
426,20190302,음료,커피음료,1799
427,20190303,음료,커피음료,1703
428,20190304,음료,커피음료,2212
429,20190305,음료,커피음료,2094
430,20190306,음료,커피음료,2027
431,20190307,음료,커피음료,2058
432,20190308,음료,커피음료,2055
433,20190309,음료,커피음료,1569
434,20190310,음료,커피음료,1690
435,20190311,음료,커피음료,2019
436,20190312,음료,커피음료,2062
437,20190313,음료,커피음료,2132
438,20190314,음료,커피음료,2611
439,20190315,음료,커피음료,1955
440,20190316,음료,커피음료,1520
441,20190317,음료,커피음료,1684
442,20190318,음료,커피음료,2357
443,20190319,음료,커피음료,2093
444,20190320,음료,커피음료,1943
445,20190321,음료,커피음료,2138
446,20190322,음료,커피음료,1946
447,20190323,음료,커피음료,1621
448,20190324,음료,커피음료,1615
449,20190325,음료,커피음료,2266
450,20190326,음료,커피음료,2116
451,20190327,음료,커피음료,2093
452,20190328,음료,커피음료,1989
453,20190329,음료,커피음료,1975
454,20190330,음료,커피음료,1681
455,20190331,음료,커피음료,1785
456,20190401,음료,커피음료,2473
457,20190402,음료,커피음료,2946
458,20190403,음료,커피음료,2355
459,20190404,음료,커피음료,2066
460,20190405,음료,커피음료,2044
461,20190406,음료,커피음료,1601
462,20190407,음료,커피음료,1759
463,20190408,음료,커피음료,2314
464,20190409,음료,커피음료,2160
465,20190410,음료,커피음료,2201
466,20190411,음료,커피음료,2448
467,20190412,음료,커피음료,2118
468,20190413,음료,커피음료,1670
469,20190414,음료,커피음료,1713
470,20190415,음료,커피음료,2518
471,20190416,음료,커피음료,3077
472,20190417,음료,커피음료,3100
473,20190418,음료,커피음료,2882
474,20190419,음료,커피음료,2662
475,20190420,음료,커피음료,2074
476,20190421,음료,커피음료,2356
477,20190422,음료,커피음료,3279
478,20190423,음료,커피음료,3693
479,20190424,음료,커피음료,5883
480,20190425,음료,커피음료,5106
481,20190426,음료,커피음료,5037
482,20190427,음료,커피음료,4568
483,20190428,음료,커피음료,3824
484,20190429,음료,커피음료,3726
485,20190430,음료,커피음료,3995
486,20190501,음료,커피음료,2974
487,20190502,음료,커피음료,2188
488,20190503,음료,커피음료,1562
489,20190504,음료,커피음료,1183
490,20190505,음료,커피음료,1294
491,20190506,음료,커피음료,1178
492,20190507,음료,커피음료,1264
493,20190508,음료,커피음료,1598
494,20190509,음료,커피음료,1557
495,20190510,음료,커피음료,1678
496,20190511,음료,커피음료,1880
497,20190512,음료,커피음료,1721
498,20190513,음료,커피음료,1204
499,20190514,음료,커피음료,1228
500,20190515,음료,커피음료,3223
501,20190516,음료,커피음료,2343
502,20190517,음료,커피음료,2476
503,20190518,음료,커피음료,2082
504,20190519,음료,커피음료,2112
505,20190520,음료,커피음료,1108
506,20190521,음료,커피음료,1895
507,20190522,음료,커피음료,2498
508,20190523,음료,커피음료,2683
509,20190524,음료,커피음료,2857
510,20190525,음료,커피음료,3777
511,20190526,음료,커피음료,3646
512,20190527,음료,커피음료,3199
513,20190528,음료,커피음료,2530
514,20190529,음료,커피음료,2622
515,20190530,음료,커피음료,2735
516,20190531,음료,커피음료,2511
517,20190601,음료,커피음료,1679
518,20190602,음료,커피음료,1700
519,20190603,음료,커피음료,2427
520,20190604,음료,커피음료,2219
521,20190605,음료,커피음료,2049
522,20190606,음료,커피음료,1535
523,20190607,음료,커피음료,1921
524,20190608,음료,커피음료,1535
525,20190609,음료,커피음료,1579
526,20190610,음료,커피음료,2606
527,20190611,음료,커피음료,2404
528,20190612,음료,커피음료,2433
529,20190613,음료,커피음료,2369
530,20190614,음료,커피음료,2236
531,20190615,음료,커피음료,1725
532,20190616,음료,커피음료,1691
533,20190617,음료,커피음료,2409
534,20190618,음료,커피음료,2419
535,20190619,음료,커피음료,2135
536,20190620,음료,커피음료,2047
537,20190621,음료,커피음료,2081
538,20190622,음료,커피음료,1832
539,20190623,음료,커피음료,1975
540,20190624,음료,커피음료,2585
541,20190625,음료,커피음료,2314
542,20190626,음료,커피음료,2349
543,20190627,음료,커피음료,2066
544,20190628,음료,커피음료,1341
545,20190629,음료,커피음료,1613
546,20190630,음료,커피음료,1856
547,20190701,음료,커피음료,2483
548,20190702,음료,커피음료,2133
549,20190703,음료,커피음료,2099
550,20190704,음료,커피음료,2235
551,20190705,음료,커피음료,2085
552,20190706,음료,커피음료,1681
553,20190707,음료,커피음료,1901
554,20190708,음료,커피음료,2412
555,20190709,음료,커피음료,2150
556,20190710,음료,커피음료,2138
557,20190711,음료,커피음료,4316
558,20190712,음료,커피음료,2091
559,20190713,음료,커피음료,1680
560,20190714,음료,커피음료,1544
561,20190715,음료,커피음료,2115
562,20190716,음료,커피음료,2008
563,20190717,음료,커피음료,2239
564,20190718,음료,커피음료,2046
565,20190719,음료,커피음료,2132
566,20190720,음료,커피음료,1588
567,20190721,음료,커피음료,1493
568,20190722,음료,커피음료,2281
569,20190723,음료,커피음료,2222
570,20190724,음료,커피음료,2121
571,20190725,음료,커피음료,2108
572,20190726,음료,커피음료,1994
573,20190727,음료,커피음료,1685
574,20190728,음료,커피음료,1691
575,20190729,음료,커피음료,2265
576,20190730,음료,커피음료,2324
577,20190731,음료,커피음료,2511
578,20190801,음료,커피음료,2271
579,20190802,음료,커피음료,2037
580,20190803,음료,커피음료,1824
581,20190804,음료,커피음료,1755
582,20190805,음료,커피음료,2507
583,20190806,음료,커피음료,2314
584,20190807,음료,커피음료,2146
585,20190808,음료,커피음료,2655
586,20190809,음료,커피음료,2232
587,20190810,음료,커피음료,1699
588,20190811,음료,커피음료,1826
589,20190812,음료,커피음료,2289
590,20190813,음료,커피음료,2248
591,20190814,음료,커피음료,2220
592,20190815,음료,커피음료,1804
593,20190816,음료,커피음료,2027
594,20190817,음료,커피음료,1670
595,20190818,음료,커피음료,1679
596,20190819,음료,커피음료,2379
597,20190820,음료,커피음료,2173
598,20190821,음료,커피음료,2304
599,20190822,음료,커피음료,2078
600,20190823,음료,커피음료,2060
601,20190824,음료,커피음료,1766
602,20190825,음료,커피음료,1950
603,20190826,음료,커피음료,2138
604,20190827,음료,커피음료,2211
605,20190828,음료,커피음료,2244
606,20190829,음료,커피음료,2046
607,20190830,음료,커피음료,2182
608,20190831,음료,커피음료,1813
609,20190901,음료,커피음료,1743
610,20190902,음료,커피음료,2178
611,20190903,음료,커피음료,2252
612,20190904,음료,커피음료,2102
613,20190905,음료,커피음료,2176
614,20190906,음료,커피음료,2140
615,20190907,음료,커피음료,1617
616,20190908,음료,커피음료,1573
617,20190909,음료,커피음료,2128
618,20190910,음료,커피음료,1928
619,20190911,음료,커피음료,2298
620,20190912,음료,커피음료,1517
621,20190913,음료,커피음료,1368
622,20190914,음료,커피음료,1505
623,20190915,음료,커피음료,1758
624,20190916,음료,커피음료,2414
625,20190917,음료,커피음료,2424
626,20190918,음료,커피음료,2200
627,20190919,음료,커피음료,1997
628,20190920,음료,커피음료,1933
629,20190921,음료,커피음료,1746
630,20190922,음료,커피음료,1630
631,20190923,음료,커피음료,2602
632,20190924,음료,커피음료,2126
633,20190925,음료,커피음료,1821
634,20190926,음료,커피음료,1877
635,20190927,음료,커피음료,1882
636,20190928,음료,커피음료,1825
637,20190929,음료,커피음료,1735
638,20190930,음료,커피음료,2203
639,20191001,음료,커피음료,2091
640,20191002,음료,커피음료,1917
641,20191003,음료,커피음료,1669
642,20191004,음료,커피음료,1829
643,20191005,음료,커피음료,1400
644,20191006,음료,커피음료,1467
645,20191007,음료,커피음료,1945
646,20191008,음료,커피음료,1661
647,20191009,음료,커피음료,1707
648,20191010,음료,커피음료,1886
649,20191011,음료,커피음료,1904
650,20191012,음료,커피음료,1578
651,20191013,음료,커피음료,1650
652,20191014,음료,커피음료,2078
653,20191015,음료,커피음료,1946
654,20191016,음료,커피음료,1979
655,20191017,음료,커피음료,1927
656,20191018,음료,커피음료,1835
657,20191019,음료,커피음료,1488
658,20191020,음료,커피음료,1589
659,20191021,음료,커피음료,2116
660,20191022,음료,커피음료,1895
661,20191023,음료,커피음료,1995
662,20191024,음료,커피음료,1938
663,20191025,음료,커피음료,1881
664,20191026,음료,커피음료,1499
665,20191027,음료,커피음료,1627
666,20191028,음료,커피음료,2127
667,20191029,음료,커피음료,2069
668,20191030,음료,커피음료,1984
669,20191031,음료,커피음료,2035
670,20191101,음료,커피음료,2194
671,20191102,음료,커피음료,1847
672,20191103,음료,커피음료,1599
673,20191104,음료,커피음료,2093
674,20191105,음료,커피음료,1981
675,20191106,음료,커피음료,1963
676,20191107,음료,커피음료,1873
677,20191108,음료,커피음료,1864
678,20191109,음료,커피음료,1609
679,20191110,음료,커피음료,1635
680,20191111,음료,커피음료,2298
681,20191112,음료,커피음료,1927
682,20191113,음료,커피음료,2042
683,20191114,음료,커피음료,1908
684,20191115,음료,커피음료,1895
685,20191116,음료,커피음료,1644
686,20191117,음료,커피음료,1812
687,20191118,음료,커피음료,2048
688,20191119,음료,커피음료,2016
689,20191120,음료,커피음료,1961
690,20191121,음료,커피음료,1789
691,20191122,음료,커피음료,1908
692,20191123,음료,커피음료,1499
693,20191124,음료,커피음료,1729
694,20191125,음료,커피음료,2054
695,20191126,음료,커피음료,1933
696,20191127,음료,커피음료,2291
697,20191128,음료,커피음료,1980
698,20191129,음료,커피음료,1900
699,20191130,음료,커피음료,1895
700,20191201,음료,커피음료,1685
701,20191202,음료,커피음료,1964
702,20191203,음료,커피음료,1870
703,20191204,음료,커피음료,2077
704,20191205,음료,커피음료,1932
705,20191206,음료,커피음료,1853
706,20191207,음료,커피음료,1677
707,20191208,음료,커피음료,1648
708,20191209,음료,커피음료,2050
709,20191210,음료,커피음료,2135
710,20191211,음료,커피음료,2275
711,20191212,음료,커피음료,2020
712,20191213,음료,커피음료,1971
713,20191214,음료,커피음료,1708
714,20191215,음료,커피음료,1715
715,20191216,음료,커피음료,2042
716,20191217,음료,커피음료,1953
717,20191218,음료,커피음료,2178
718,20191219,음료,커피음료,1903
719,20191220,음료,커피음료,1841
720,20191221,음료,커피음료,1545
721,20191222,음료,커피음료,1694
722,20191223,음료,커피음료,1960
723,20191224,음료,커피음료,2413
724,20191225,음료,커피음료,1947
725,20191226,음료,커피음료,1868
726,20191227,음료,커피음료,1903
727,20191228,음료,커피음료,1672
728,20191229,음료,커피음료,1763
729,20191230,음료,커피음료,1974
730,20191231,음료,커피음료,2492
