num,center,date_org,date,dust
108,서울,2018-01-01,20180101,38
108,서울,2018-01-02,20180102,32
108,서울,2018-01-03,20180103,32
108,서울,2018-01-04,20180104,40
108,서울,2018-01-05,20180105,46
108,서울,2018-01-06,20180106,40
108,서울,2018-01-07,20180107,42
108,서울,2018-01-08,20180108,41
108,서울,2018-01-09,20180109,35
108,서울,2018-01-10,20180110,26
108,서울,2018-01-11,20180111,29
108,서울,2018-01-12,20180112,24
108,서울,2018-01-13,20180113,44
108,서울,2018-01-14,20180114,52
108,서울,2018-01-15,20180115,56
108,서울,2018-01-16,20180116,87
108,서울,2018-01-17,20180117,80
108,서울,2018-01-18,20180118,67
108,서울,2018-01-19,20180119,50
108,서울,2018-01-20,20180120,86
108,서울,2018-01-21,20180121,53
108,서울,2018-01-22,20180122,34
108,서울,2018-01-23,20180123,19
108,서울,2018-01-24,20180124,28
108,서울,2018-01-25,20180125,24
108,서울,2018-01-26,20180126,30
108,서울,2018-01-27,20180127,38
108,서울,2018-01-28,20180128,26
108,서울,2018-01-29,20180129,42
108,서울,2018-01-30,20180130,39
108,서울,2018-01-31,20180131,35
108,서울,2018-02-01,20180201,34
108,서울,2018-02-02,20180202,43
108,서울,2018-02-03,20180203,28
108,서울,2018-02-04,20180204,31
108,서울,2018-02-05,20180205,24
108,서울,2018-02-06,20180206,28
108,서울,2018-02-07,20180207,36
108,서울,2018-02-08,20180208,42
108,서울,2018-02-09,20180209,51
108,서울,2018-02-10,20180210,55
108,서울,2018-02-11,20180211,48
108,서울,2018-02-12,20180212,45
108,서울,2018-02-13,20180213,46
108,서울,2018-02-14,20180214,56
108,서울,2018-02-15,20180215,35
108,서울,2018-02-16,20180216,38
108,서울,2018-02-17,20180217,45
108,서울,2018-02-18,20180218,35
108,서울,2018-02-19,20180219,50
108,서울,2018-02-20,20180220,49
108,서울,2018-02-21,20180221,34
108,서울,2018-02-22,20180222,39
108,서울,2018-02-24,20180224,59
108,서울,2018-02-25,20180225,35
108,서울,2018-02-26,20180226,53
108,서울,2018-02-27,20180227,76
108,서울,2018-03-01,20180301,33
108,서울,2018-03-02,20180302,66
108,서울,2018-03-03,20180303,58
108,서울,2018-03-04,20180304,25
108,서울,2018-03-06,20180306,30
108,서울,2018-03-07,20180307,28
108,서울,2018-03-08,20180308,27
108,서울,2018-03-10,20180310,32
108,서울,2018-03-11,20180311,49
108,서울,2018-03-12,20180312,77
108,서울,2018-03-13,20180313,46
108,서울,2018-03-14,20180314,26
108,서울,2018-03-15,20180315,14
108,서울,2018-03-17,20180317,28
108,서울,2018-03-18,20180318,41
108,서울,2018-03-19,20180319,19
108,서울,2018-03-20,20180320,15
108,서울,2018-03-21,20180321,14
108,서울,2018-03-22,20180322,38
108,서울,2018-03-23,20180323,51
108,서울,2018-03-24,20180324,86
108,서울,2018-03-27,20180327,76
108,서울,2018-03-28,20180328,41
108,서울,2018-03-29,20180329,53
108,서울,2018-03-30,20180330,53
108,서울,2018-03-31,20180331,48
108,서울,2018-04-01,20180401,60
108,서울,2018-04-02,20180402,63
108,서울,2018-04-03,20180403,59
108,서울,2018-04-06,20180406,115
108,서울,2018-04-07,20180407,45
108,서울,2018-04-08,20180408,23
108,서울,2018-04-09,20180409,33
108,서울,2018-04-10,20180410,38
108,서울,2018-04-11,20180411,51
108,서울,2018-04-12,20180412,49
108,서울,2018-04-13,20180413,32
108,서울,2018-04-14,20180414,16
108,서울,2018-04-15,20180415,65
108,서울,2018-04-16,20180416,37
108,서울,2018-04-17,20180417,56
108,서울,2018-04-18,20180418,58
108,서울,2018-04-19,20180419,68
108,서울,2018-04-20,20180420,85
108,서울,2018-04-21,20180421,57
108,서울,2018-04-22,20180422,31
108,서울,2018-04-25,20180425,33
108,서울,2018-04-26,20180426,41
108,서울,2018-04-27,20180427,45
108,서울,2018-04-28,20180428,47
108,서울,2018-04-29,20180429,49
108,서울,2018-04-30,20180430,67
108,서울,2018-05-01,20180501,47
108,서울,2018-05-02,20180502,35
108,서울,2018-05-04,20180504,38
108,서울,2018-05-05,20180505,37
108,서울,2018-05-06,20180506,16
108,서울,2018-05-07,20180507,35
108,서울,2018-05-10,20180510,38
108,서울,2018-05-11,20180511,47
108,서울,2018-05-12,20180512,24
108,서울,2018-05-13,20180513,25
108,서울,2018-05-14,20180514,59
108,서울,2018-05-15,20180515,59
108,서울,2018-05-22,20180522,27
108,서울,2018-05-23,20180523,51
108,서울,2018-05-24,20180524,92
108,서울,2018-05-25,20180525,83
108,서울,2018-05-26,20180526,65
108,서울,2018-05-27,20180527,52
108,서울,2018-05-28,20180528,55
108,서울,2018-05-31,20180531,46
108,서울,2018-06-01,20180601,47
108,서울,2018-06-02,20180602,32
108,서울,2018-06-03,20180603,31
108,서울,2018-06-04,20180604,33
108,서울,2018-06-05,20180605,36
108,서울,2018-06-06,20180606,39
108,서울,2018-06-07,20180607,36
108,서울,2018-06-08,20180608,28
108,서울,2018-06-09,20180609,32
108,서울,2018-06-13,20180613,23
108,서울,2018-06-14,20180614,23
108,서울,2018-06-17,20180617,32
108,서울,2018-06-18,20180618,32
108,서울,2018-06-19,20180619,31
108,서울,2018-06-20,20180620,35
108,서울,2018-06-21,20180621,32
108,서울,2018-06-22,20180622,32
108,서울,2018-06-23,20180623,33
108,서울,2018-06-24,20180624,42
108,서울,2018-06-25,20180625,43
108,서울,2018-06-26,20180626,34
108,서울,2018-06-27,20180627,26
108,서울,2018-06-29,20180629,29
108,서울,2018-06-30,20180630,40
108,서울,2018-07-04,20180704,19
108,서울,2018-07-05,20180705,16
108,서울,2018-07-10,20180710,22
108,서울,2018-07-11,20180711,24
108,서울,2018-07-12,20180712,20
108,서울,2018-07-13,20180713,16
108,서울,2018-07-14,20180714,17
108,서울,2018-07-15,20180715,20
108,서울,2018-07-16,20180716,23
108,서울,2018-07-17,20180717,27
108,서울,2018-07-18,20180718,32
108,서울,2018-07-19,20180719,25
108,서울,2018-07-20,20180720,31
108,서울,2018-07-21,20180721,33
108,서울,2018-07-22,20180722,26
108,서울,2018-07-23,20180723,28
108,서울,2018-07-24,20180724,34
108,서울,2018-07-25,20180725,24
108,서울,2018-07-26,20180726,33
108,서울,2018-07-27,20180727,35
108,서울,2018-07-29,20180729,12
108,서울,2018-07-30,20180730,9
108,서울,2018-07-31,20180731,18
108,서울,2018-08-01,20180801,31
108,서울,2018-08-02,20180802,36
108,서울,2018-08-03,20180803,38
108,서울,2018-08-04,20180804,22
108,서울,2018-08-05,20180805,21
108,서울,2018-08-06,20180806,26
108,서울,2018-08-07,20180807,18
108,서울,2018-08-08,20180808,21
108,서울,2018-08-09,20180809,21
108,서울,2018-08-10,20180810,16
108,서울,2018-08-11,20180811,12
108,서울,2018-08-12,20180812,15
108,서울,2018-08-13,20180813,26
108,서울,2018-08-14,20180814,23
108,서울,2018-08-16,20180816,8
108,서울,2018-08-17,20180817,14
108,서울,2018-08-19,20180819,20
108,서울,2018-08-20,20180820,29
108,서울,2018-08-21,20180821,21
108,서울,2018-08-22,20180822,19
108,서울,2018-08-23,20180823,12
108,서울,2018-08-24,20180824,7
108,서울,2018-08-25,20180825,19
108,서울,2018-08-26,20180826,15
108,서울,2018-08-27,20180827,14
108,서울,2018-08-28,20180828,18
108,서울,2018-08-31,20180831,20
108,서울,2018-09-01,20180901,15
108,서울,2018-09-02,20180902,15
108,서울,2018-09-03,20180903,18
108,서울,2018-09-04,20180904,15
108,서울,2018-09-05,20180905,24
108,서울,2018-09-06,20180906,28
108,서울,2018-09-08,20180908,20
108,서울,2018-09-09,20180909,20
108,서울,2018-09-10,20180910,12
108,서울,2018-09-11,20180911,13
108,서울,2018-09-12,20180912,15
108,서울,2018-09-13,20180913,19
108,서울,2018-09-14,20180914,17
108,서울,2018-09-15,20180915,16
108,서울,2018-09-16,20180916,31
108,서울,2018-09-17,20180917,23
108,서울,2018-09-18,20180918,31
108,서울,2018-09-21,20180921,11
108,서울,2018-09-22,20180922,29
108,서울,2018-09-23,20180923,26
108,서울,2018-09-24,20180924,14
108,서울,2018-09-25,20180925,14
108,서울,2018-09-26,20180926,10
108,서울,2018-09-28,20180928,17
108,서울,2018-09-29,20180929,14
108,서울,2018-09-30,20180930,18
108,서울,2018-10-01,20181001,15
108,서울,2018-10-02,20181002,23
108,서울,2018-10-03,20181003,22
108,서울,2018-10-04,20181004,19
108,서울,2018-10-05,20181005,9
108,서울,2018-10-07,20181007,24
108,서울,2018-10-08,20181008,22
108,서울,2018-10-09,20181009,24
108,서울,2018-10-11,20181011,17
108,서울,2018-10-13,20181013,28
108,서울,2018-10-14,20181014,33
108,서울,2018-10-15,20181015,50
108,서울,2018-10-16,20181016,38
108,서울,2018-10-18,20181018,22
108,서울,2018-10-19,20181019,23
108,서울,2018-10-20,20181020,38
108,서울,2018-10-21,20181021,36
108,서울,2018-10-22,20181022,44
108,서울,2018-10-24,20181024,38
108,서울,2018-10-25,20181025,36
108,서울,2018-10-26,20181026,28
108,서울,2018-10-27,20181027,25
108,서울,2018-10-29,20181029,16
108,서울,2018-10-30,20181030,23
108,서울,2018-10-31,20181031,22
108,서울,2018-11-02,20181102,41
108,서울,2018-11-03,20181103,45
108,서울,2018-11-04,20181104,35
108,서울,2018-11-05,20181105,57
108,서울,2018-11-06,20181106,105
108,서울,2018-11-07,20181107,75
108,서울,2018-11-08,20181108,14
108,서울,2018-11-09,20181109,39
108,서울,2018-11-10,20181110,75
108,서울,2018-11-11,20181111,72
108,서울,2018-11-12,20181112,32
108,서울,2018-11-13,20181113,40
108,서울,2018-11-14,20181114,35
108,서울,2018-11-15,20181115,50
108,서울,2018-11-16,20181116,59
108,서울,2018-11-17,20181117,34
108,서울,2018-11-18,20181118,37
108,서울,2018-11-19,20181119,58
108,서울,2018-11-20,20181120,40
108,서울,2018-11-21,20181121,35
108,서울,2018-11-22,20181122,21
108,서울,2018-11-23,20181123,25
108,서울,2018-11-24,20181124,28
108,서울,2018-11-25,20181125,55
108,서울,2018-11-26,20181126,70
108,서울,2018-11-27,20181127,110
108,서울,2018-11-28,20181128,88
108,서울,2018-11-29,20181129,64
108,서울,2018-11-30,20181130,52
108,서울,2018-12-01,20181201,46
108,서울,2018-12-02,20181202,41
108,서울,2018-12-03,20181203,43
108,서울,2018-12-04,20181204,33
108,서울,2018-12-05,20181205,27
108,서울,2018-12-06,20181206,36
108,서울,2018-12-07,20181207,23
108,서울,2018-12-08,20181208,21
108,서울,2018-12-09,20181209,21
108,서울,2018-12-10,20181210,40
108,서울,2018-12-11,20181211,47
108,서울,2018-12-12,20181212,49
108,서울,2018-12-13,20181213,43
108,서울,2018-12-14,20181214,35
108,서울,2018-12-15,20181215,74
108,서울,2018-12-16,20181216,73
108,서울,2018-12-17,20181217,82
108,서울,2018-12-18,20181218,52
108,서울,2018-12-19,20181219,53
108,서울,2018-12-20,20181220,67
108,서울,2018-12-21,20181221,89
108,서울,2018-12-22,20181222,99
108,서울,2018-12-23,20181223,54
108,서울,2018-12-24,20181224,23
108,서울,2018-12-25,20181225,38
108,서울,2018-12-26,20181226,50
108,서울,2018-12-27,20181227,27
108,서울,2018-12-28,20181228,32
108,서울,2018-12-29,20181229,32
108,서울,2018-12-30,20181230,36
108,서울,2018-12-31,20181231,55
108,서울,2019-01-01,20190101,41
108,서울,2019-01-02,20190102,38
108,서울,2019-01-03,20190103,41
108,서울,2019-01-04,20190104,77
108,서울,2019-01-05,20190105,73
108,서울,2019-01-06,20190106,47
108,서울,2019-01-07,20190107,64
108,서울,2019-01-08,20190108,44
108,서울,2019-01-09,20190109,51
108,서울,2019-01-10,20190110,61
108,서울,2019-01-11,20190111,84
108,서울,2019-01-12,20190112,110
108,서울,2019-01-13,20190113,130
108,서울,2019-01-14,20190114,181
108,서울,2019-01-15,20190115,138
108,서울,2019-01-16,20190116,43
108,서울,2019-01-17,20190117,42
108,서울,2019-01-18,20190118,65
108,서울,2019-01-19,20190119,110
108,서울,2019-01-20,20190120,70
108,서울,2019-01-21,20190121,41
108,서울,2019-01-22,20190122,60
108,서울,2019-01-23,20190123,79
108,서울,2019-01-24,20190124,42
108,서울,2019-01-25,20190125,46
108,서울,2019-01-26,20190126,44
108,서울,2019-01-27,20190127,41
108,서울,2019-01-28,20190128,66
108,서울,2019-01-29,20190129,64
108,서울,2019-01-30,20190130,63
108,서울,2019-01-31,20190131,62
108,서울,2019-02-01,20190201,36
108,서울,2019-02-02,20190202,58
108,서울,2019-02-03,20190203,48
108,서울,2019-02-04,20190204,73
108,서울,2019-02-05,20190205,71
108,서울,2019-02-06,20190206,85
108,서울,2019-02-07,20190207,57
108,서울,2019-02-08,20190208,32
108,서울,2019-02-09,20190209,36
108,서울,2019-02-10,20190210,45
108,서울,2019-02-11,20190211,42
108,서울,2019-02-12,20190212,65
108,서울,2019-02-13,20190213,44
108,서울,2019-02-14,20190214,56
108,서울,2019-02-15,20190215,51
108,서울,2019-02-16,20190216,71
108,서울,2019-02-17,20190217,43
108,서울,2019-02-18,20190218,50
108,서울,2019-02-19,20190219,52
108,서울,2019-02-20,20190220,67
108,서울,2019-02-21,20190221,88
108,서울,2019-02-22,20190222,85
108,서울,2019-02-23,20190223,73
108,서울,2019-02-24,20190224,79
108,서울,2019-02-25,20190225,92
108,서울,2019-02-26,20190226,55
108,서울,2019-02-27,20190227,76
108,서울,2019-02-28,20190228,93
108,서울,2019-03-01,20190301,127
108,서울,2019-03-02,20190302,131
108,서울,2019-03-03,20190303,124
108,서울,2019-03-05,20190305,193
108,서울,2019-03-06,20190306,146
108,서울,2019-03-07,20190307,58
108,서울,2019-03-08,20190308,49
108,서울,2019-03-09,20190309,53
108,서울,2019-03-10,20190310,56
108,서울,2019-03-11,20190311,77
108,서울,2019-03-12,20190312,81
108,서울,2019-03-13,20190313,35
108,서울,2019-03-14,20190314,49
108,서울,2019-03-15,20190315,53
108,서울,2019-03-16,20190316,42
108,서울,2019-03-17,20190317,35
108,서울,2019-03-18,20190318,41
108,서울,2019-03-19,20190319,73
108,서울,2019-03-20,20190320,104
108,서울,2019-03-21,20190321,36
108,서울,2019-03-22,20190322,32
108,서울,2019-03-23,20190323,24
108,서울,2019-03-24,20190324,23
108,서울,2019-03-25,20190325,41
108,서울,2019-03-26,20190326,51
108,서울,2019-03-27,20190327,86
108,서울,2019-03-28,20190328,75
108,서울,2019-03-29,20190329,33
108,서울,2019-03-30,20190330,36
108,서울,2019-03-31,20190331,38
108,서울,2019-04-01,20190401,23
108,서울,2019-04-02,20190402,30
108,서울,2019-04-03,20190403,36
108,서울,2019-04-04,20190404,32
108,서울,2019-04-05,20190405,53
108,서울,2019-04-06,20190406,48
108,서울,2019-04-07,20190407,34
108,서울,2019-04-08,20190408,33
108,서울,2019-04-09,20190409,37
108,서울,2019-04-10,20190410,9
108,서울,2019-04-11,20190411,28
108,서울,2019-04-12,20190412,50
108,서울,2019-04-13,20190413,50
108,서울,2019-04-14,20190414,37
108,서울,2019-04-15,20190415,43
108,서울,2019-04-16,20190416,47
108,서울,2019-04-17,20190417,36
108,서울,2019-04-18,20190418,42
108,서울,2019-04-19,20190419,53
108,서울,2019-04-20,20190420,41
108,서울,2019-04-21,20190421,32
108,서울,2019-04-22,20190422,75
108,서울,2019-04-23,20190423,69
108,서울,2019-04-24,20190424,53
108,서울,2019-04-25,20190425,33
108,서울,2019-04-26,20190426,16
108,서울,2019-04-27,20190427,17
108,서울,2019-04-28,20190428,18
108,서울,2019-04-30,20190430,33
108,서울,2019-05-01,20190501,42
108,서울,2019-05-02,20190502,41
108,서울,2019-05-03,20190503,62
108,서울,2019-05-04,20190504,91
108,서울,2019-05-05,20190505,74
108,서울,2019-05-06,20190506,35
108,서울,2019-05-07,20190507,44
108,서울,2019-05-08,20190508,46
108,서울,2019-05-09,20190509,46
108,서울,2019-05-10,20190510,58
108,서울,2019-05-11,20190511,55
108,서울,2019-05-12,20190512,53
108,서울,2019-05-13,20190513,54
108,서울,2019-05-14,20190514,40
108,서울,2019-05-15,20190515,59
108,서울,2019-05-16,20190516,57
108,서울,2019-05-17,20190517,49
108,서울,2019-05-18,20190518,28
108,서울,2019-05-19,20190519,21
108,서울,2019-05-20,20190520,23
108,서울,2019-05-21,20190521,38
108,서울,2019-05-22,20190522,43
108,서울,2019-05-23,20190523,63
108,서울,2019-05-24,20190524,66
108,서울,2019-05-25,20190525,65
108,서울,2019-05-26,20190526,33
108,서울,2019-05-27,20190527,23
108,서울,2019-05-28,20190528,16
108,서울,2019-05-29,20190529,33
108,서울,2019-05-30,20190530,35
108,서울,2019-05-31,20190531,18
108,서울,2019-06-01,20190601,31
108,서울,2019-06-02,20190602,29
108,서울,2019-06-03,20190603,29
108,서울,2019-06-04,20190604,32
108,서울,2019-06-05,20190605,43
108,서울,2019-06-06,20190606,45
108,서울,2019-06-07,20190607,12
108,서울,2019-06-08,20190608,22
108,서울,2019-06-09,20190609,34
108,서울,2019-06-12,20190612,22
108,서울,2019-06-13,20190613,24
108,서울,2019-06-14,20190614,26
108,서울,2019-06-15,20190615,24
108,서울,2019-06-16,20190616,15
108,서울,2019-06-17,20190617,22
108,서울,2019-06-18,20190618,33
108,서울,2019-06-19,20190619,28
108,서울,2019-06-20,20190620,24
108,서울,2019-06-21,20190621,23
108,서울,2019-06-22,20190622,10
108,서울,2019-06-24,20190624,20
108,서울,2019-06-25,20190625,32
108,서울,2019-06-26,20190626,28
108,서울,2019-06-28,20190628,40
108,서울,2019-06-29,20190629,28
108,서울,2019-06-30,20190630,34
108,서울,2019-07-01,20190701,30
108,서울,2019-07-02,20190702,28
108,서울,2019-07-03,20190703,29
108,서울,2019-07-04,20190704,26
108,서울,2019-07-05,20190705,29
108,서울,2019-07-06,20190706,28
108,서울,2019-07-07,20190707,15
108,서울,2019-07-08,20190708,17
108,서울,2019-07-09,20190709,13
108,서울,2019-07-10,20190710,13
108,서울,2019-07-11,20190711,8
108,서울,2019-07-12,20190712,15
108,서울,2019-07-13,20190713,32
108,서울,2019-07-14,20190714,41
108,서울,2019-07-15,20190715,39
108,서울,2019-07-16,20190716,32
108,서울,2019-07-17,20190717,54
108,서울,2019-07-18,20190718,61
108,서울,2019-07-19,20190719,33
108,서울,2019-07-20,20190720,11
108,서울,2019-07-21,20190721,18
108,서울,2019-07-22,20190722,41
108,서울,2019-07-23,20190723,22
108,서울,2019-07-24,20190724,22
108,서울,2019-07-25,20190725,26
108,서울,2019-07-27,20190727,22
108,서울,2019-07-29,20190729,14
108,서울,2019-07-30,20190730,18
108,서울,2019-08-02,20190802,20
108,서울,2019-08-03,20190803,17
108,서울,2019-08-04,20190804,29
108,서울,2019-08-05,20190805,37
108,서울,2019-08-06,20190806,25
108,서울,2019-08-07,20190807,21
108,서울,2019-08-08,20190808,40
108,서울,2019-08-09,20190809,26
108,서울,2019-08-10,20190810,27
108,서울,2019-08-11,20190811,21
108,서울,2019-08-12,20190812,21
108,서울,2019-08-13,20190813,27
108,서울,2019-08-14,20190814,18
108,서울,2019-08-15,20190815,10
108,서울,2019-08-16,20190816,17
108,서울,2019-08-17,20190817,28
108,서울,2019-08-18,20190818,24
108,서울,2019-08-19,20190819,24
108,서울,2019-08-20,20190820,28
108,서울,2019-08-21,20190821,35
108,서울,2019-08-22,20190822,38
108,서울,2019-08-23,20190823,30
108,서울,2019-08-24,20190824,22
108,서울,2019-08-25,20190825,19
108,서울,2019-08-26,20190826,27
108,서울,2019-08-27,20190827,29
108,서울,2019-09-03,20190903,25
108,서울,2019-09-04,20190904,9
108,서울,2019-09-06,20190906,19
108,서울,2019-09-07,20190907,11
108,서울,2019-09-08,20190908,35
108,서울,2019-09-09,20190909,35
108,서울,2019-09-10,20190910,20
108,서울,2019-09-11,20190911,16
108,서울,2019-09-12,20190912,30
108,서울,2019-09-13,20190913,19
108,서울,2019-09-14,20190914,23
108,서울,2019-09-15,20190915,18
108,서울,2019-09-16,20190916,13
108,서울,2019-09-17,20190917,18
108,서울,2019-09-18,20190918,25
108,서울,2019-09-19,20190919,19
108,서울,2019-09-20,20190920,19
108,서울,2019-09-24,20190924,21
108,서울,2019-09-25,20190925,30
108,서울,2019-09-26,20190926,28
108,서울,2019-09-27,20190927,20
108,서울,2019-09-28,20190928,28
108,서울,2019-09-29,20190929,39
108,서울,2019-09-30,20190930,52
108,서울,2019-10-01,20191001,44
108,서울,2019-10-02,20191002,23
108,서울,2019-10-03,20191003,10
108,서울,2019-10-04,20191004,29
108,서울,2019-10-05,20191005,35
108,서울,2019-10-06,20191006,12
108,서울,2019-10-07,20191007,14
108,서울,2019-10-10,20191010,28
108,서울,2019-10-11,20191011,30
108,서울,2019-10-12,20191012,21
108,서울,2019-10-13,20191013,16
108,서울,2019-10-14,20191014,28
108,서울,2019-10-16,20191016,26
108,서울,2019-10-17,20191017,25
108,서울,2019-10-18,20191018,17
108,서울,2019-10-19,20191019,20
108,서울,2019-10-20,20191020,35
108,서울,2019-10-21,20191021,39
108,서울,2019-10-22,20191022,35
108,서울,2019-10-23,20191023,21
108,서울,2019-10-24,20191024,22
108,서울,2019-10-25,20191025,20
108,서울,2019-10-26,20191026,22
108,서울,2019-10-27,20191027,24
108,서울,2019-10-28,20191028,31
108,서울,2019-10-29,20191029,51
108,서울,2019-10-30,20191030,23
108,서울,2019-10-31,20191031,52
108,서울,2019-11-02,20191102,68
108,서울,2019-11-03,20191103,49
108,서울,2019-11-04,20191104,16
108,서울,2019-11-05,20191105,33
108,서울,2019-11-06,20191106,49
108,서울,2019-11-07,20191107,45
108,서울,2019-11-09,20191109,46
108,서울,2019-11-10,20191110,47
108,서울,2019-11-11,20191111,29
108,서울,2019-11-12,20191112,45
108,서울,2019-11-13,20191113,40
108,서울,2019-11-14,20191114,20
108,서울,2019-11-16,20191116,41
108,서울,2019-11-17,20191117,30
108,서울,2019-11-18,20191118,63
108,서울,2019-11-19,20191119,28
108,서울,2019-11-20,20191120,25
108,서울,2019-11-21,20191121,40
108,서울,2019-11-22,20191122,43
108,서울,2019-11-23,20191123,30
108,서울,2019-11-24,20191124,34
108,서울,2019-11-25,20191125,29
108,서울,2019-11-26,20191126,29
108,서울,2019-11-27,20191127,44
108,서울,2019-11-28,20191128,44
108,서울,2019-11-29,20191129,49
108,서울,2019-12-01,20191201,49
108,서울,2019-12-02,20191202,24
108,서울,2019-12-03,20191203,31
108,서울,2019-12-04,20191204,31
108,서울,2019-12-05,20191205,27
108,서울,2019-12-06,20191206,34
108,서울,2019-12-07,20191207,60
108,서울,2019-12-08,20191208,63
108,서울,2019-12-09,20191209,78
108,서울,2019-12-10,20191210,120
108,서울,2019-12-11,20191211,79
108,서울,2019-12-12,20191212,25
108,서울,2019-12-13,20191213,30
108,서울,2019-12-14,20191214,46
108,서울,2019-12-15,20191215,40
108,서울,2019-12-16,20191216,38
108,서울,2019-12-17,20191217,36
108,서울,2019-12-18,20191218,42
108,서울,2019-12-19,20191219,31
108,서울,2019-12-20,20191220,33
108,서울,2019-12-21,20191221,44
108,서울,2019-12-22,20191222,67
108,서울,2019-12-23,20191223,61
108,서울,2019-12-24,20191224,80
108,서울,2019-12-25,20191225,58
108,서울,2019-12-26,20191226,52
108,서울,2019-12-27,20191227,37
108,서울,2019-12-28,20191228,47
108,서울,2019-12-29,20191229,47
108,서울,2019-12-30,20191230,43
108,서울,2019-12-31,20191231,31
