date_org,date,cum_sunvim,max_sunvim
2018-01-01,20180101,0.49,0.067
2018-01-02,20180102,0.48,0.071
2018-01-03,20180103,0.45,0.078
2018-01-04,20180104,0.28,0.05
2018-01-05,20180105,0.11,0.027
2018-01-06,20180106,0.4,0.064
2018-01-07,20180107,0.21,0.044
2018-01-08,20180108,0.14,0.03
2018-01-09,20180109,0.26,0.033
2018-01-10,20180110,0.3,0.056
2018-01-11,20180111,0.34,0.07
2018-01-12,20180112,0.4,0.058
2018-01-13,20180113,0.45,0.065
2018-01-14,20180114,0.49,0.071
2018-01-15,20180115,0.58,0.083
2018-01-16,20180116,0.12,0.027
2018-01-17,20180117,0.45,0.081
2018-01-18,20180118,0.44,0.071
2018-01-19,20180119,0.6,0.091
2018-01-20,20180120,0.55,0.071
2018-01-21,20180121,0.58,0.079
2018-01-22,20180122,0.45,0.064
2018-01-23,20180123,0.27,0.044
2018-01-24,20180124,0.44,0.069
2018-01-25,20180125,0.15,0.041
2018-01-26,20180126,0.2,0.044
2018-01-27,20180127,0.63,0.101
2018-01-28,20180128,0.31,0.076
2018-01-29,20180129,0.37,0.079
2018-01-30,20180130,0.38,0.062
2018-01-31,20180131,0.4,0.058
2018-02-01,20180201,0.45,0.072
2018-02-02,20180202,0.6,0.09
2018-02-03,20180203,0.34,0.057
2018-02-04,20180204,0.45,0.075
2018-02-05,20180205,0.44,0.071
2018-02-06,20180206,0.43,0.079
2018-02-07,20180207,0.48,0.071
2018-02-08,20180208,0.48,0.074
2018-02-09,20180209,0.58,0.084
2018-02-10,20180210,0.4,0.085
2018-02-11,20180211,0.4,0.091
2018-02-12,20180212,0.25,0.045
2018-02-13,20180213,0.81,0.094
2018-02-14,20180214,0.54,0.084
2018-02-15,20180215,0.43,0.083
2018-02-16,20180216,0.35,0.064
2018-02-17,20180217,0.87,0.112
2018-02-18,20180218,0.49,0.094
2018-02-19,20180219,0.26,0.05
2018-02-20,20180220,0.73,0.114
2018-02-21,20180221,0.47,0.065
2018-02-22,20180222,0.69,0.09
2018-02-23,20180223,0.73,0.096
2018-02-24,20180224,0.77,0.108
2018-02-25,20180225,0.74,0.112
2018-02-26,20180226,0.95,0.125
2018-02-27,20180227,0.89,0.115
2018-02-28,20180228,0.08,0.013
2018-03-01,20180301,0.54,0.13
2018-03-02,20180302,0.89,0.147
2018-03-03,20180303,0.59,0.152
2018-03-04,20180304,0.72,0.161
2018-03-05,20180305,0.19,0.032
2018-03-06,20180306,1.01,0.159
2018-03-07,20180307,0.26,0.068
2018-03-08,20180308,0.33,0.086
2018-03-09,20180309,0.71,0.118
2018-03-10,20180310,1.09,0.157
2018-03-11,20180311,0.89,0.117
2018-03-12,20180312,1,0.151
2018-03-13,20180313,1.07,0.137
2018-03-14,20180314,0.96,0.149
2018-03-15,20180315,0.19,0.065
2018-03-16,20180316,0.88,0.168
2018-03-17,20180317,1.13,0.173
2018-03-18,20180318,0.58,0.129
2018-03-19,20180319,0.25,0.057
2018-03-20,20180320,0.23,0.056
2018-03-21,20180321,0.66,0.124
2018-03-22,20180322,0.62,0.145
2018-03-23,20180323,1.04,0.132
2018-03-24,20180324,0.96,0.124
2018-03-25,20180325,1.05,0.143
2018-03-26,20180326,1.1,0.138
2018-03-27,20180327,1.15,0.131
2018-03-28,20180328,1.21,0.155
2018-03-29,20180329,1.09,0.157
2018-03-30,20180330,0.92,0.125
2018-03-31,20180331,0.98,0.132
2018-04-01,20180401,1.08,0.15
2018-04-02,20180402,1.25,0.165
2018-04-03,20180403,1.07,0.163
2018-04-04,20180404,0.64,0.128
2018-04-05,20180405,0.94,0.196
2018-04-06,20180406,0.93,0.173
2018-04-07,20180407,0.67,0.147
2018-04-08,20180408,1.14,0.143
2018-04-09,20180409,1.28,0.157
2018-04-10,20180410,1.26,0.199
2018-04-11,20180411,0.97,0.167
2018-04-12,20180412,1.18,0.187
2018-04-13,20180413,0.68,0.143
2018-04-14,20180414,0.25,0.11
2018-04-15,20180415,1.23,0.19
2018-04-16,20180416,1.06,0.177
2018-04-17,20180417,1.08,0.153
2018-04-18,20180418,1.43,0.192
2018-04-19,20180419,1.4,0.192
2018-04-20,20180420,1.42,0.204
2018-04-21,20180421,1.38,0.214
2018-04-22,20180422,0.39,0.177
2018-04-23,20180423,0.2,0.044
2018-04-24,20180424,0.79,0.245
2018-04-25,20180425,0.39,0.101
2018-04-26,20180426,1.1,0.187
2018-04-27,20180427,1.26,0.194
2018-04-28,20180428,1.26,0.178
2018-04-29,20180429,1.29,0.192
2018-04-30,20180430,0.78,0.201
2018-05-01,20180501,0.83,0.18
2018-05-02,20180502,0.31,0.08
2018-05-03,20180503,1.27,0.186
2018-05-04,20180504,1.51,0.212
2018-05-05,20180505,1.18,0.219
2018-05-06,20180506,0.11,0.022
2018-05-07,20180507,0.39,0.097
2018-05-08,20180508,0.83,0.161
2018-05-09,20180509,0.9,0.15
2018-05-10,20180510,1.44,0.22
2018-05-11,20180511,1.55,0.25
2018-05-12,20180512,0.52,0.121
2018-05-13,20180513,0.96,0.207
2018-05-14,20180514,1.45,0.213
2018-05-15,20180515,1,0.224
2018-05-16,20180516,0.45,0.102
2018-05-17,20180517,0.25,0.052
2018-05-18,20180518,0.75,0.177
2018-05-19,20180519,0.8,0.182
2018-05-20,20180520,0.82,0.264
2018-05-21,20180521,1.28,0.244
2018-05-22,20180522,1.23,0.271
2018-05-23,20180523,1.35,0.253
2018-05-24,20180524,1.27,0.253
2018-05-25,20180525,0.98,0.238
2018-05-26,20180526,0.86,0.12
2018-05-27,20180527,1.12,0.259
2018-05-28,20180528,0.46,0.151
2018-05-29,20180529,0.91,0.205
2018-05-30,20180530,1.01,0.159
2018-05-31,20180531,0.87,0.215
2018-06-01,20180601,1.54,0.202
2018-06-02,20180602,1.34,0.217
2018-06-03,20180603,1.32,0.205
2018-06-04,20180604,1.34,0.25
2018-06-05,20180605,0.74,0.262
2018-06-06,20180606,1.08,0.199
2018-06-07,20180607,1.29,0.229
2018-06-08,20180608,1.3,0.241
2018-06-09,20180609,1.35,0.252
2018-06-10,20180610,0.75,0.233
2018-06-11,20180611,0.78,0.164
2018-06-12,20180612,1.45,0.227
2018-06-13,20180613,1.49,0.208
2018-06-14,20180614,1.45,0.24
2018-06-15,20180615,1.6,0.21
2018-06-16,20180616,1.67,0.245
2018-06-17,20180617,1.37,0.237
2018-06-18,20180618,1.08,0.231
2018-06-19,20180619,0.42,0.196
2018-06-20,20180620,1.29,0.26
2018-06-21,20180621,1.7,0.248
2018-06-22,20180622,0.82,0.216
2018-06-23,20180623,1.42,0.25
2018-06-24,20180624,1.59,0.212
2018-06-25,20180625,1.58,0.243
2018-06-26,20180626,0.4,0.075
2018-06-27,20180627,0.27,0.055
2018-06-28,20180628,0.23,0.065
2018-06-29,20180629,0.66,0.15
2018-06-30,20180630,0.43,0.079
2018-07-01,20180701,0.98,0.24
2018-07-02,20180702,1.34,0.261
2018-07-03,20180703,0.58,0.173
2018-07-04,20180704,1.63,0.269
2018-07-05,20180705,0.69,0.149
2018-07-06,20180706,0.51,0.112
2018-07-07,20180707,1.01,0.267
2018-07-08,20180708,1.01,0.196
2018-07-09,20180709,1.3,0.269
2018-07-10,20180710,1.65,0.288
2018-07-11,20180711,1.59,0.287
2018-07-12,20180712,1.26,0.277
2018-07-13,20180713,1.71,0.289
2018-07-14,20180714,1.7,0.265
2018-07-15,20180715,1.32,0.261
2018-07-16,20180716,1.63,0.262
2018-07-17,20180717,1.56,0.273
2018-07-18,20180718,1.37,0.257
2018-07-19,20180719,1.59,0.249
2018-07-20,20180720,1.5,0.242
2018-07-21,20180721,1.32,0.285
2018-07-22,20180722,1.01,0.244
2018-07-23,20180723,1.33,0.322
2018-07-24,20180724,1.23,0.254
2018-07-25,20180725,1.57,0.251
2018-07-26,20180726,1.55,0.25
2018-07-27,20180727,1.6,0.252
2018-07-28,20180728,1.56,0.239
2018-07-29,20180729,1.39,0.243
2018-07-30,20180730,1.04,0.215
2018-07-31,20180731,1.5,0.26
2018-08-01,20180801,1.46,0.252
2018-08-02,20180802,1.43,0.262
2018-08-03,20180803,1.02,0.272
2018-08-04,20180804,1.42,0.242
2018-08-05,20180805,1.42,0.253
2018-08-06,20180806,1.5,0.236
2018-08-07,20180807,0.68,0.145
2018-08-08,20180808,1.37,0.231
2018-08-09,20180809,1.43,0.23
2018-08-10,20180810,1.09,0.209
2018-08-11,20180811,0.97,0.228
2018-08-12,20180812,1.3,0.275
2018-08-13,20180813,1.43,0.266
2018-08-14,20180814,1.49,0.271
2018-08-15,20180815,1.56,0.262
2018-08-16,20180816,-999,0.043
2018-08-17,20180817,-999,0.222
2018-08-18,20180818,1.36,0.225
2018-08-19,20180819,1.47,0.248
2018-08-20,20180820,1.23,0.213
2018-08-21,20180821,1.48,0.23
2018-08-22,20180822,0.66,0.208
2018-08-23,20180823,-999,-999
2018-08-24,20180824,1.44,0.231
2018-08-25,20180825,0.88,0.197
2018-08-26,20180826,1.24,0.252
2018-08-27,20180827,1.39,0.252
2018-08-28,20180828,1.37,0.25
2018-08-29,20180829,1.33,0.243
2018-08-30,20180830,1.43,0.246
2018-08-31,20180831,1.33,0.248
2018-09-01,20180901,0.63,0.176
2018-09-02,20180902,1.03,0.176
2018-09-03,20180903,0.81,0.201
2018-09-04,20180904,1.25,0.204
2018-09-05,20180905,1.14,0.2
2018-09-06,20180906,0.59,0.126
2018-09-07,20180907,0.49,0.094
2018-09-08,20180908,0.59,0.177
2018-09-09,20180909,1.32,0.201
2018-09-10,20180910,1.13,0.194
2018-09-11,20180911,1.03,0.201
2018-09-12,20180912,0.68,0.168
2018-09-13,20180913,0.2,0.062
2018-09-14,20180914,0.57,0.175
2018-09-15,20180915,0.88,0.229
2018-09-16,20180916,1.25,0.206
2018-09-17,20180917,0.62,0.178
2018-09-18,20180918,0.73,0.226
2018-09-19,20180919,0.49,0.157
2018-09-20,20180920,0.45,0.134
2018-09-21,20180921,0.72,0.247
2018-09-22,20180922,1.03,0.234
2018-09-23,20180923,0.83,0.198
2018-09-24,20180924,0.71,0.123
2018-09-25,20180925,1.17,0.217
2018-09-26,20180926,1.05,0.229
2018-09-27,20180927,1.02,0.222
2018-09-28,20180928,0.87,0.195
2018-09-29,20180929,0.37,0.082
2018-09-30,20180930,1.09,0.216
2018-10-01,20181001,1.01,0.223
2018-10-02,20181002,1,0.199
2018-10-03,20181003,1.09,0.215
2018-10-04,20181004,0.65,0.186
2018-10-05,20181005,-999,-999
2018-10-06,20181006,-999,-999
2018-10-07,20181007,1.01,0.201
2018-10-08,20181008,0.96,0.181
2018-10-09,20181009,0.39,0.103
2018-10-10,20181010,0.52,0.121
2018-10-11,20181011,0.89,0.183
2018-10-12,20181012,0.94,0.173
2018-10-13,20181013,0.96,0.159
2018-10-14,20181014,0.56,0.145
2018-10-15,20181015,0.85,0.177
2018-10-16,20181016,0.27,0.056
2018-10-17,20181017,0.79,0.138
2018-10-18,20181018,0.89,0.157
2018-10-19,20181019,0.92,0.153
2018-10-20,20181020,0.84,0.145
2018-10-21,20181021,0.81,0.154
2018-10-22,20181022,0.46,0.094
2018-10-23,20181023,0.71,0.162
2018-10-24,20181024,0.89,0.158
2018-10-25,20181025,0.84,0.153
2018-10-26,20181026,0.21,0.05
2018-10-27,20181027,0.72,0.163
2018-10-28,20181028,0.77,0.136
2018-10-29,20181029,0.7,0.118
2018-10-30,20181030,0.73,0.138
2018-10-31,20181031,0.46,0.13
2018-11-01,20181101,0.79,0.146
2018-11-02,20181102,0.79,0.142
2018-11-03,20181103,0.6,0.113
2018-11-04,20181104,0.8,0.142
2018-11-05,20181105,0.73,0.129
2018-11-06,20181106,0.56,0.114
2018-11-07,20181107,0.33,0.071
2018-11-08,20181108,0.11,0.042
2018-11-09,20181109,0.42,0.103
2018-11-10,20181110,0.7,0.113
2018-11-11,20181111,0.43,0.111
2018-11-12,20181112,0.66,0.119
2018-11-13,20181113,0.7,0.113
2018-11-14,20181114,0.69,0.117
2018-11-15,20181115,0.68,0.123
2018-11-16,20181116,0.26,0.078
2018-11-17,20181117,0.67,0.116
2018-11-18,20181118,0.34,0.099
2018-11-19,20181119,0.6,0.116
2018-11-20,20181120,0.64,0.105
2018-11-21,20181121,0.27,0.054
2018-11-22,20181122,0.52,0.099
2018-11-23,20181123,0.52,0.089
2018-11-24,20181124,0.31,0.057
2018-11-25,20181125,0.55,0.087
2018-11-26,20181126,0.24,0.062
2018-11-27,20181127,0.55,0.104
2018-11-28,20181128,0.52,0.087
2018-11-29,20181129,0.55,0.082
2018-11-30,20181130,0.49,0.073
2018-12-01,20181201,0.43,0.067
2018-12-02,20181202,0.5,0.084
2018-12-03,20181203,0.36,0.09
2018-12-04,20181204,0.2,0.05
2018-12-05,20181205,0.54,0.082
2018-12-06,20181206,0.11,0.014
2018-12-07,20181207,0.2,0.048
2018-12-08,20181208,0.15,0.044
2018-12-09,20181209,0.27,0.046
2018-12-10,20181210,0.47,0.092
2018-12-11,20181211,0.19,0.055
2018-12-12,20181212,0.11,0.026
2018-12-13,20181213,0.12,0.047
2018-12-14,20181214,0.16,0.03
2018-12-15,20181215,0.54,0.087
2018-12-16,20181216,0.19,0.033
2018-12-17,20181217,0.42,0.069
2018-12-18,20181218,0.43,0.072
2018-12-19,20181219,0.44,0.079
2018-12-20,20181220,0.1,0.014
2018-12-21,20181221,0.33,0.091
2018-12-22,20181222,0.25,0.071
2018-12-23,20181223,0.53,0.099
2018-12-24,20181224,0.52,0.09
2018-12-25,20181225,0.36,0.076
2018-12-26,20181226,0.28,0.066
2018-12-27,20181227,0.26,0.06
2018-12-28,20181228,0.31,0.083
2018-12-29,20181229,0.27,0.082
2018-12-30,20181230,0.22,0.077
2018-12-31,20181231,0.31,0.078
2019-01-01,20190101,0.181,0.071
2019-01-02,20190102,0.135,0.048
2019-01-03,20190103,0.559,0.085
2019-01-04,20190104,0.22,0.053
2019-01-05,20190105,0.379,0.081
2019-01-06,20190106,0.526,0.088
2019-01-07,20190107,0.577,0.095
2019-01-08,20190108,0.373,0.076
2019-01-09,20190109,0.466,0.104
2019-01-10,20190110,0.445,0.096
2019-01-11,20190111,0.222,0.058
2019-01-12,20190112,0.52,0.099
2019-01-13,20190113,0.5,0.085
2019-01-14,20190114,0.548,0.093
2019-01-15,20190115,0.478,0.094
2019-01-16,20190116,0.19,0.049
2019-01-17,20190117,0.135,0.039
2019-01-18,20190118,0.596,0.091
2019-01-19,20190119,0.132,0.033
2019-01-20,20190120,0.481,0.1
2019-01-21,20190121,0.55,0.086
2019-01-22,20190122,0.449,0.073
2019-01-23,20190123,0.546,0.087
2019-01-24,20190124,0.649,0.102
2019-01-25,20190125,0.436,0.088
2019-01-26,20190126,0.528,0.116
2019-01-27,20190127,0.675,0.116
2019-01-28,20190128,0.339,0.072
2019-01-29,20190129,0.539,0.114
2019-01-30,20190130,0.26,0.074
2019-01-31,20190131,0.156,0.059
2019-02-01,20190201,0.376,0.083
2019-02-02,20190202,0.458,0.086
2019-02-03,20190203,0.089,0.023
2019-02-04,20190204,0.68,0.126
2019-02-05,20190205,0.654,0.122
2019-02-06,20190206,0.675,0.12
2019-02-07,20190207,0.249,0.065
2019-02-08,20190208,0.637,0.106
2019-02-09,20190209,0.281,0.087
2019-02-10,20190210,0.356,0.098
2019-02-11,20190211,0.163,0.041
2019-02-12,20190212,0.648,0.126
2019-02-13,20190213,0.742,0.128
2019-02-14,20190214,0.546,0.104
2019-02-15,20190215,0.249,0.077
2019-02-16,20190216,0.233,0.056
2019-02-17,20190217,0.687,0.146
2019-02-18,20190218,0.265,0.064
2019-02-19,20190219,0.369,0.116
2019-02-20,20190220,0.71,0.16
2019-02-21,20190221,0.707,0.146
2019-02-22,20190222,0.353,0.09
2019-02-23,20190223,0.73,0.137
2019-02-24,20190224,0.887,0.149
2019-02-25,20190225,0.828,0.154
2019-02-26,20190226,0.835,0.149
2019-02-27,20190227,0.197,0.037
2019-02-28,20190228,0.649,0.158
2019-03-01,20190301,0.805,0.162
2019-03-02,20190302,0.251,0.047
2019-03-03,20190303,0.304,0.088
2019-03-04,20190304,0.664,0.105
2019-03-05,20190305,0.506,0.085
2019-03-06,20190306,0.682,0.184
2019-03-07,20190307,0.931,0.157
2019-03-08,20190308,0.983,0.161
2019-03-09,20190309,0.465,0.106
2019-03-10,20190310,0.297,0.047
2019-03-11,20190311,0.755,0.134
2019-03-12,20190312,0.904,0.123
2019-03-13,20190313,1.033,0.138
2019-03-14,20190314,0.694,0.117
2019-03-15,20190315,0.727,0.1
2019-03-16,20190316,1.016,0.153
2019-03-17,20190317,1.061,0.157
2019-03-18,20190318,0.393,0.082
2019-03-19,20190319,0.962,0.17
2019-03-20,20190320,0.343,0.157
2019-03-21,20190321,0.316,0.071
2019-03-22,20190322,1.08,0.202
2019-03-23,20190323,0.962,0.171
2019-03-24,20190324,1.145,0.194
2019-03-25,20190325,0.457,0.078
2019-03-26,20190326,0.97,0.159
2019-03-27,20190327,1.062,0.182
2019-03-28,20190328,0.784,0.157
2019-03-29,20190329,1.041,0.173
2019-03-30,20190330,0.907,0.169
2019-03-31,20190331,1.139,0.202
2019-04-01,20190401,1.119,0.173
2019-04-02,20190402,1.076,0.166
2019-04-03,20190403,1.228,0.204
2019-04-04,20190404,1.151,0.197
2019-04-05,20190405,1.093,0.163
2019-04-06,20190406,1.04,0.162
2019-04-07,20190407,0.819,0.141
2019-04-08,20190408,1.158,0.181
2019-04-09,20190409,0.774,0.201
2019-04-10,20190410,0.367,0.106
2019-04-11,20190411,0.592,0.117
2019-04-12,20190412,1.268,0.201
2019-04-13,20190413,1.085,0.175
2019-04-14,20190414,0.726,0.173
2019-04-15,20190415,1.336,0.183
2019-04-16,20190416,1.051,0.169
2019-04-17,20190417,1.055,0.195
2019-04-18,20190418,1.37,0.217
2019-04-19,20190419,1.324,0.212
2019-04-20,20190420,1.328,0.225
2019-04-21,20190421,1.236,0.22
2019-04-22,20190422,1.22,0.233
2019-04-23,20190423,0.783,0.237
2019-04-24,20190424,0.587,0.193
2019-04-25,20190425,0.962,0.256
2019-04-26,20190426,0.46,0.137
2019-04-27,20190427,0.695,0.158
2019-04-28,20190428,0.608,0.127
2019-04-29,20190429,0.405,0.125
2019-04-30,20190430,0.626,0.268
2019-05-01,20190501,0.779,0.203
2019-05-02,20190502,1.443,0.228
2019-05-03,20190503,1.417,0.187
2019-05-04,20190504,1.137,0.15
2019-05-05,20190505,1.389,0.209
2019-05-06,20190506,1.407,0.24
2019-05-07,20190507,1.501,0.236
2019-05-08,20190508,1.106,0.223
2019-05-09,20190509,1.464,0.258
2019-05-10,20190510,1.43,0.23
2019-05-11,20190511,1.45,0.235
2019-05-12,20190512,1.414,0.217
2019-05-13,20190513,0.653,0.102
2019-05-14,20190514,0.918,0.223
2019-05-15,20190515,1.345,0.227
2019-05-16,20190516,1.254,0.24
2019-05-17,20190517,0.573,0.119
2019-05-18,20190518,0.945,0.217
2019-05-19,20190519,0.853,0.161
2019-05-20,20190520,0.886,0.221
2019-05-21,20190521,1.565,0.247
2019-05-22,20190522,1.38,0.194
2019-05-23,20190523,1.382,0.181
2019-05-24,20190524,1.394,0.187
2019-05-25,20190525,1.417,0.229
2019-05-26,20190526,0.666,0.139
2019-05-27,20190527,0.149,0.03
2019-05-28,20190528,1.599,0.279
2019-05-29,20190529,1.492,0.238
2019-05-30,20190530,1.116,0.25
2019-05-31,20190531,0.56,0.175
2019-06-01,20190601,1.322,0.241
2019-06-02,20190602,1.106,0.178
2019-06-03,20190603,1.496,0.223
2019-06-04,20190604,1.096,0.177
2019-06-05,20190605,1.53,0.218
2019-06-06,20190606,0.775,0.219
2019-06-07,20190607,0.446,0.084
2019-06-08,20190608,0.625,0.143
2019-06-09,20190609,1.101,0.217
2019-06-10,20190610,1.133,0.218
2019-06-11,20190611,0.862,0.202
2019-06-12,20190612,1.198,0.216
2019-06-13,20190613,1.274,0.223
2019-06-14,20190614,0.449,0.177
2019-06-15,20190615,1.25,0.181
2019-06-16,20190616,1.457,0.253
2019-06-17,20190617,1.3,0.217
2019-06-18,20190618,0.565,0.139
2019-06-19,20190619,0.866,0.164
2019-06-20,20190620,1.14,0.179
2019-06-21,20190621,1.419,0.215
2019-06-22,20190622,0.867,0.165
2019-06-23,20190623,1.07,0.173
2019-06-24,20190624,1.336,0.209
2019-06-25,20190625,1.446,0.231
2019-06-26,20190626,0.434,0.167
2019-06-27,20190627,0.683,0.119
2019-06-28,20190628,1.563,0.253
2019-06-29,20190629,0.201,0.026
2019-06-30,20190630,0.826,0.158
2019-07-01,20190701,0.614,0.157
2019-07-02,20190702,0.66,0.103
2019-07-03,20190703,0.636,0.126
2019-07-04,20190704,1.438,0.232
2019-07-05,20190705,1.082,0.149
2019-07-06,20190706,1.607,0.219
2019-07-07,20190707,0.97,0.17
2019-07-08,20190708,0.878,0.193
2019-07-09,20190709,0.697,0.19
2019-07-10,20190710,0.314,0.068
2019-07-11,20190711,1.268,0.265
2019-07-12,20190712,1.13,0.214
2019-07-13,20190713,0.476,0.122
2019-07-14,20190714,1.389,0.219
2019-07-15,20190715,1.085,0.194
2019-07-16,20190716,1.057,0.176
2019-07-17,20190717,0.686,0.23
2019-07-18,20190718,0.648,0.176
2019-07-19,20190719,0.411,0.134
2019-07-20,20190720,0.183,0.051
2019-07-21,20190721,1.267,0.235
2019-07-22,20190722,0.994,0.232
2019-07-23,20190723,0.984,0.208
2019-07-24,20190724,0.372,0.081
2019-07-25,20190725,0.522,0.119
2019-07-26,20190726,0.97,0.207
2019-07-27,20190727,0.5,0.107
2019-07-28,20190728,1.479,0.252
2019-07-29,20190729,1.355,0.215
2019-07-30,20190730,1.042,0.19
2019-07-31,20190731,1.518,0.252
2019-08-01,20190801,1.449,0.222
2019-08-02,20190802,1.319,0.219
2019-08-03,20190803,0.861,0.159
2019-08-04,20190804,1.364,0.222
2019-08-05,20190805,1.218,0.214
2019-08-06,20190806,1.445,0.205
2019-08-07,20190807,1.508,0.221
2019-08-08,20190808,1.525,0.238
2019-08-09,20190809,1.084,0.208
2019-08-10,20190810,1.237,0.283
2019-08-11,20190811,0.348,0.116
2019-08-12,20190812,0.82,0.189
2019-08-13,20190813,1.18,0.19
2019-08-14,20190814,1.396,0.224
2019-08-15,20190815,1.037,0.195
2019-08-16,20190816,1.347,0.207
2019-08-17,20190817,1.32,0.183
2019-08-18,20190818,1.064,0.151
2019-08-19,20190819,1.084,0.171
2019-08-20,20190820,0.845,0.156
2019-08-21,20190821,1.013,0.218
2019-08-22,20190822,1.181,0.202
2019-08-23,20190823,1.061,0.175
2019-08-24,20190824,0.794,0.138
2019-08-25,20190825,0.666,0.194
2019-08-26,20190826,0.626,0.136
2019-08-27,20190827,-999,0.065
2019-08-28,20190828,0.35,0.165
2019-08-29,20190829,0.298,0.093
2019-08-30,20190830,1.324,0.198
2019-08-31,20190831,1.27,0.199
2019-09-01,20190901,0.404,0.064
2019-09-02,20190902,0.94,0.218
2019-09-03,20190903,0.479,0.145
2019-09-04,20190904,0.324,0.079
2019-09-05,20190905,0.926,0.155
2019-09-06,20190906,-999,-999
2019-09-07,20190907,-999,-999
2019-09-08,20190908,-999,-999
2019-09-09,20190909,-999,-999
2019-09-10,20190910,1.091,0.173
2019-09-11,20190911,1.124,0.201
2019-09-12,20190912,0.679,0.15
2019-09-13,20190913,1.24,0.18
2019-09-14,20190914,1.263,0.193
2019-09-15,20190915,1.102,0.193
2019-09-16,20190916,1.187,0.178
2019-09-17,20190917,1.176,0.172
2019-09-18,20190918,1.141,0.184
2019-09-19,20190919,1.188,0.17
2019-09-20,20190920,-999,-999
2019-09-21,20190921,-999,-999
2019-09-22,20190922,-999,-999
2019-09-23,20190923,-999,-999
2019-09-24,20190924,1.092,0.177
2019-09-25,20190925,0.776,0.14
2019-09-26,20190926,0.992,0.158
2019-09-27,20190927,0.699,0.14
2019-09-28,20190928,0.893,0.155
2019-09-29,20190929,0.867,0.175
2019-09-30,20190930,-999,-999
2019-10-01,20191001,-999,-999
2019-10-02,20191002,-999,-999
2019-10-03,20191003,-999,-999
2019-10-04,20191004,-999,-999
2019-10-05,20191005,-999,-999
2019-10-06,20191006,-999,-999
2019-10-07,20191007,-999,-999
2019-10-08,20191008,-999,-999
2019-10-09,20191009,-999,-999
2019-10-10,20191010,1.004,0.144
2019-10-11,20191011,0.982,0.146
2019-10-12,20191012,0.977,0.145
2019-10-13,20191013,0.96,0.148
2019-10-14,20191014,0.811,0.142
2019-10-15,20191015,0.875,0.142
2019-10-16,20191016,0.944,0.141
2019-10-17,20191017,0.789,0.133
2019-10-18,20191018,0.531,0.087
2019-10-19,20191019,0.859,0.138
2019-10-20,20191020,0.786,0.126
2019-10-21,20191021,0.842,0.124
2019-10-22,20191022,0.766,0.121
2019-10-23,20191023,0.467,0.093
2019-10-24,20191024,0.504,0.108
2019-10-25,20191025,0.752,0.116
2019-10-26,20191026,0.698,0.14
2019-10-27,20191027,0.79,0.14
2019-10-28,20191028,0.739,0.126
2019-10-29,20191029,0.619,0.095
2019-10-30,20191030,0.809,0.126
2019-10-31,20191031,0.81,0.121
2019-11-01,20191101,0.71,0.099
2019-11-02,20191102,0.661,0.09
2019-11-03,20191103,0.414,0.06
2019-11-04,20191104,0.703,0.089
2019-11-05,20191105,0.659,0.104
2019-11-06,20191106,0.728,0.11
2019-11-07,20191107,0.541,0.097
2019-11-08,20191108,0.71,0.109
2019-11-09,20191109,0.713,0.096
2019-11-10,20191110,0.434,0.078
2019-11-11,20191111,0.566,0.095
2019-11-12,20191112,0.611,0.111
2019-11-13,20191113,0.271,0.064
2019-11-14,20191114,0.643,0.112
2019-11-15,20191115,0.668,0.093
2019-11-16,20191116,0.653,0.091
2019-11-17,20191117,0.43,0.082
2019-11-18,20191118,0.195,0.058
2019-11-19,20191119,0.384,0.082
2019-11-20,20191120,0.636,0.108
2019-11-21,20191121,0.628,0.096
2019-11-22,20191122,0.548,0.087
2019-11-23,20191123,0.636,0.089
2019-11-24,20191124,0.492,0.092
2019-11-25,20191125,0.268,0.058
2019-11-26,20191126,0.249,0.048
2019-11-27,20191127,0.134,0.036
2019-11-28,20191128,0.567,0.085
2019-11-29,20191129,0.599,0.097
2019-11-30,20191130,0.531,0.09
2019-12-01,20191201,0.097,0.023
2019-12-02,20191202,0.309,0.081
2019-12-03,20191203,0.209,0.056
2019-12-04,20191204,0.403,0.07
2019-12-05,20191205,0.354,0.066
2019-12-06,20191206,0.23,0.044
2019-12-07,20191207,0.361,0.078
2019-12-08,20191208,0.474,0.081
2019-12-09,20191209,0.475,0.065
2019-12-10,20191210,0.471,0.069
2019-12-11,20191211,0.407,0.056
2019-12-12,20191212,0.514,0.08
2019-12-13,20191213,0.513,0.065
2019-12-14,20191214,0.475,0.069
2019-12-15,20191215,0.467,0.065
2019-12-16,20191216,0.485,0.063
2019-12-17,20191217,0.131,0.03
2019-12-18,20191218,0.45,0.084
2019-12-19,20191219,0.28,0.072
2019-12-20,20191220,0.32,0.058
2019-12-21,20191221,0.198,0.029
2019-12-22,20191222,0.254,0.046
2019-12-23,20191223,0.331,0.055
2019-12-24,20191224,0.411,0.068
2019-12-25,20191225,0.252,0.055
2019-12-26,20191226,0.11,0.025
2019-12-27,20191227,0.21,0.047
2019-12-28,20191228,0.477,0.068
2019-12-29,20191229,0.146,0.049
2019-12-30,20191230,0.245,0.042
2019-12-31,20191231,0.172,0.028
