date_prg,date,temp,rain
2018-01-01,20180101,-1.3,0
2018-01-02,20180102,-1.8,0
2018-01-03,20180103,-4.7,0
2018-01-04,20180104,-4.7,0
2018-01-05,20180105,-3,0
2018-01-06,20180106,-2.8,0
2018-01-07,20180107,-0.8,0
2018-01-08,20180108,1.3,0.9
2018-01-09,20180109,-4.2,0.5
2018-01-10,20180110,-7.5,0.3
2018-01-11,20180111,-11.1,0
2018-01-12,20180112,-10.2,0
2018-01-13,20180113,-4.4,0.4
2018-01-14,20180114,0.6,0
2018-01-15,20180115,4.7,0.2
2018-01-16,20180116,3.5,0
2018-01-17,20180117,4.5,0
2018-01-18,20180118,2.1,0
2018-01-19,20180119,1,0
2018-01-20,20180120,2.2,0
2018-01-21,20180121,0.4,0
2018-01-22,20180122,0.2,3.3
2018-01-23,20180123,-11.7,0
2018-01-24,20180124,-14.2,0
2018-01-25,20180125,-14,0
2018-01-26,20180126,-14.8,0
2018-01-27,20180127,-9.9,0
2018-01-28,20180128,-6.3,0
2018-01-29,20180129,-8.5,0
2018-01-30,20180130,-5.3,2.9
2018-01-31,20180131,-2.6,0
2018-02-01,20180201,-4,0
2018-02-02,20180202,-2.4,0
2018-02-03,20180203,-7.3,0.5
2018-02-04,20180204,-9.5,0
2018-02-05,20180205,-9.4,0
2018-02-06,20180206,-10.1,0
2018-02-07,20180207,-8,0
2018-02-08,20180208,-4.4,0
2018-02-09,20180209,0.4,0
2018-02-10,20180210,-0.5,0
2018-02-11,20180211,-6.1,0
2018-02-12,20180212,-5.8,0
2018-02-13,20180213,-0.8,0
2018-02-14,20180214,3.5,0
2018-02-15,20180215,-0.7,0
2018-02-16,20180216,-1.1,0
2018-02-17,20180217,-3,0
2018-02-18,20180218,-0.4,0
2018-02-19,20180219,1.8,0
2018-02-20,20180220,0.9,0
2018-02-21,20180221,-0.9,0
2018-02-22,20180222,1.3,0.4
2018-02-23,20180223,4.2,3.7
2018-02-24,20180224,2.4,0
2018-02-25,20180225,1.9,0
2018-02-26,20180226,3.1,0
2018-02-27,20180227,4.2,0
2018-02-28,20180228,4.6,25
2018-03-01,20180301,-0.2,0.5
2018-03-02,20180302,-0.7,0
2018-03-03,20180303,7.9,0
2018-03-04,20180304,9.8,11.5
2018-03-05,20180305,5.5,3.5
2018-03-06,20180306,4.5,0
2018-03-07,20180307,6.4,0.5
2018-03-08,20180308,4.6,4
2018-03-09,20180309,4.5,0
2018-03-10,20180310,4.6,0
2018-03-11,20180311,6.4,0
2018-03-12,20180312,8,0
2018-03-13,20180313,12.4,0
2018-03-14,20180314,17,0
2018-03-15,20180315,12.4,27
2018-03-16,20180316,7.1,0
2018-03-17,20180317,6.6,0
2018-03-18,20180318,8.2,0.5
2018-03-19,20180319,8,1
2018-03-20,20180320,4.7,0
2018-03-21,20180321,2.1,1
2018-03-22,20180322,4.9,0
2018-03-23,20180323,6.1,0
2018-03-24,20180324,7.6,0
2018-03-25,20180325,9.6,0
2018-03-26,20180326,11,0
2018-03-27,20180327,13.3,0
2018-03-28,20180328,14,0
2018-03-29,20180329,15.4,0
2018-03-30,20180330,14.8,0
2018-03-31,20180331,14,0
2018-04-01,20180401,15.6,0
2018-04-02,20180402,18.4,0
2018-04-03,20180403,17.8,0.1
2018-04-04,20180404,13.4,18.5
2018-04-05,20180405,7.6,10.5
2018-04-06,20180406,5.8,6.5
2018-04-07,20180407,4.2,0.2
2018-04-08,20180408,3.9,3
2018-04-09,20180409,7.9,0
2018-04-10,20180410,15.1,5
2018-04-11,20180411,12.6,0
2018-04-12,20180412,13.3,0
2018-04-13,20180413,14.6,0
2018-04-14,20180414,9,9
2018-04-15,20180415,9.5,0
2018-04-16,20180416,11.6,0
2018-04-17,20180417,12.9,0
2018-04-18,20180418,12.4,0
2018-04-19,20180419,14,0
2018-04-20,20180420,18.4,0
2018-04-21,20180421,18.7,0
2018-04-22,20180422,15.5,15.5
2018-04-23,20180423,9.3,59
2018-04-24,20180424,12.1,3
2018-04-25,20180425,14.6,0
2018-04-26,20180426,14.9,0
2018-04-27,20180427,15.7,0
2018-04-28,20180428,15.4,0
2018-04-29,20180429,16.2,0
2018-04-30,20180430,19.2,0
2018-05-01,20180501,20.4,0
2018-05-02,20180502,15.1,12
2018-05-03,20180503,11.2,1
2018-05-04,20180504,14.1,0
2018-05-05,20180505,18.3,0
2018-05-06,20180506,16.6,22
2018-05-07,20180507,19.2,0
2018-05-08,20180508,17.5,0
2018-05-09,20180509,15.7,0
2018-05-10,20180510,15.4,0
2018-05-11,20180511,16.1,0
2018-05-12,20180512,14.2,32
2018-05-13,20180513,15.8,0.5
2018-05-14,20180514,18.2,0
2018-05-15,20180515,23.2,0
2018-05-16,20180516,22.3,45
2018-05-17,20180517,20.9,83
2018-05-18,20180518,16.3,6.5
2018-05-19,20180519,17.6,0
2018-05-20,20180520,17,0
2018-05-21,20180521,17.8,0
2018-05-22,20180522,18.1,12.5
2018-05-23,20180523,17.3,6.5
2018-05-24,20180524,18.3,0
2018-05-25,20180525,19.7,0
2018-05-26,20180526,21.8,0
2018-05-27,20180527,20.3,0
2018-05-28,20180528,22.3,0
2018-05-29,20180529,21.4,1
2018-05-30,20180530,20.2,0
2018-05-31,20180531,20.9,0
2018-06-01,20180601,23.8,0
2018-06-02,20180602,23.4,0
2018-06-03,20180603,24,0
2018-06-04,20180604,22.6,0
2018-06-05,20180605,23.7,0
2018-06-06,20180606,23,0
2018-06-07,20180607,22.2,0
2018-06-08,20180608,21.9,0
2018-06-09,20180609,23.7,0.5
2018-06-10,20180610,21.3,0.5
2018-06-11,20180611,20.2,5
2018-06-12,20180612,21.3,0
2018-06-13,20180613,22,0
2018-06-14,20180614,21.6,29
2018-06-15,20180615,21.7,16.5
2018-06-16,20180616,22.5,0
2018-06-17,20180617,22.8,0
2018-06-18,20180618,24.8,0
2018-06-19,20180619,22.4,0
2018-06-20,20180620,22.7,0
2018-06-21,20180621,23.7,0
2018-06-22,20180622,25,0
2018-06-23,20180623,24.5,0
2018-06-24,20180624,25.2,0
2018-06-25,20180625,27.1,0
2018-06-26,20180626,22.3,71.5
2018-06-27,20180627,22.3,1
2018-06-28,20180628,23.3,26.5
2018-06-29,20180629,24.7,6.5
2018-06-30,20180630,24.4,14.5
2018-07-01,20180701,21.9,83.5
2018-07-02,20180702,22.6,59.5
2018-07-03,20180703,27.4,0.1
2018-07-04,20180704,27.3,0
2018-07-05,20180705,25.3,0.5
2018-07-06,20180706,23.9,0
2018-07-07,20180707,23.7,0
2018-07-08,20180708,23.3,0
2018-07-09,20180709,20.8,14
2018-07-10,20180710,23.7,16.5
2018-07-11,20180711,26.8,3
2018-07-12,20180712,26.6,1
2018-07-13,20180713,27.3,0
2018-07-14,20180714,27.9,0
2018-07-15,20180715,28.3,0
2018-07-16,20180716,28.7,0
2018-07-17,20180717,28.1,0
2018-07-18,20180718,28.2,0
2018-07-19,20180719,28.7,0
2018-07-20,20180720,29.5,0
2018-07-21,20180721,30.6,0
2018-07-22,20180722,31.8,0
2018-07-23,20180723,31.7,0
2018-07-24,20180724,31.4,0
2018-07-25,20180725,30.1,0
2018-07-26,20180726,30.1,0
2018-07-27,20180727,30.9,0
2018-07-28,20180728,29.5,7.5
2018-07-29,20180729,31.3,0
2018-07-30,20180730,31.7,0
2018-07-31,20180731,32.6,0
2018-08-01,20180801,33.6,0
2018-08-02,20180802,33.7,0
2018-08-03,20180803,33.1,0
2018-08-04,20180804,31.1,0
2018-08-05,20180805,30,2
2018-08-06,20180806,30.5,6.5
2018-08-07,20180807,30.5,0
2018-08-08,20180808,31,0
2018-08-09,20180809,28.8,2
2018-08-10,20180810,30.7,0
2018-08-11,20180811,31,0
2018-08-12,20180812,30.6,5
2018-08-13,20180813,30.5,1
2018-08-14,20180814,31.7,0
2018-08-15,20180815,31.7,1
2018-08-16,20180816,29.9,0
2018-08-17,20180817,27.2,0
2018-08-18,20180818,26.7,0
2018-08-19,20180819,28.2,0
2018-08-20,20180820,29.1,0
2018-08-21,20180821,26.6,5
2018-08-22,20180822,30.7,0
2018-08-23,20180823,29.4,3
2018-08-24,20180824,24.4,7.5
2018-08-25,20180825,25.2,0
2018-08-26,20180826,23.2,2
2018-08-27,20180827,22.7,19.5
2018-08-28,20180828,23.7,96.5
2018-08-29,20180829,25.2,42
2018-08-30,20180830,25.3,9.5
2018-08-31,20180831,25.6,0.1
2018-09-01,20180901,25.5,0
2018-09-02,20180902,25.1,0
2018-09-03,20180903,23.3,34.5
2018-09-04,20180904,23.2,0
2018-09-05,20180905,24,0
2018-09-06,20180906,24.1,1
2018-09-07,20180907,22,0.5
2018-09-08,20180908,21.7,0
2018-09-09,20180909,22.2,0
2018-09-10,20180910,22.9,0
2018-09-11,20180911,21.6,0
2018-09-12,20180912,22.8,0
2018-09-13,20180913,23.5,0
2018-09-14,20180914,23.5,0.5
2018-09-15,20180915,23.3,0.2
2018-09-16,20180916,22.2,2
2018-09-17,20180917,22.3,0.1
2018-09-18,20180918,22,0
2018-09-19,20180919,22.1,0.2
2018-09-20,20180920,19,5
2018-09-21,20180921,19.4,18
2018-09-22,20180922,20.8,6.5
2018-09-23,20180923,19.4,0
2018-09-24,20180924,17.6,0
2018-09-25,20180925,17.8,0
2018-09-26,20180926,19.4,0
2018-09-27,20180927,18.9,0
2018-09-28,20180928,17.5,0
2018-09-29,20180929,20.2,0
2018-09-30,20180930,17.6,0
2018-10-01,20181001,15.4,0
2018-10-02,20181002,15.9,0
2018-10-03,20181003,17.3,0
2018-10-04,20181004,19.3,0
2018-10-05,20181005,16.9,36.5
2018-10-06,20181006,18,55.5
2018-10-07,20181007,16.4,0
2018-10-08,20181008,14.8,0
2018-10-09,20181009,15.3,0
2018-10-10,20181010,12,7
2018-10-11,20181011,9.7,0
2018-10-12,20181012,10.9,0
2018-10-13,20181013,12.5,0
2018-10-14,20181014,13.2,0
2018-10-15,20181015,15.2,0
2018-10-16,20181016,14.5,0
2018-10-17,20181017,12.4,0
2018-10-18,20181018,12.7,0
2018-10-19,20181019,13.1,0
2018-10-20,20181020,13.4,0
2018-10-21,20181021,13.4,0
2018-10-22,20181022,14,0
2018-10-23,20181023,12.2,5
2018-10-24,20181024,12.5,0
2018-10-25,20181025,13.8,0
2018-10-26,20181026,12.2,11
2018-10-27,20181027,8.7,0
2018-10-28,20181028,8.3,5.5
2018-10-29,20181029,7.2,0
2018-10-30,20181030,6.1,0
2018-10-31,20181031,7.4,0
2018-11-01,20181101,8.4,0
2018-11-02,20181102,10.6,0
2018-11-03,20181103,11.2,0
2018-11-04,20181104,11.6,0
2018-11-05,20181105,11.9,0
2018-11-06,20181106,12.2,0
2018-11-07,20181107,12.8,2
2018-11-08,20181108,11.8,64
2018-11-09,20181109,12.1,1
2018-11-10,20181110,11.9,0
2018-11-11,20181111,8.1,0
2018-11-12,20181112,8.1,0
2018-11-13,20181113,8.8,0
2018-11-14,20181114,9.8,0
2018-11-15,20181115,9.7,0
2018-11-16,20181116,8.8,0
2018-11-17,20181117,4.9,0
2018-11-18,20181118,6.1,0
2018-11-19,20181119,6.5,0
2018-11-20,20181120,6.5,0.2
2018-11-21,20181121,5.8,1
2018-11-22,20181122,2.3,0
2018-11-23,20181123,1.9,0
2018-11-24,20181124,2.6,10.9
2018-11-25,20181125,4.8,0
2018-11-26,20181126,6.3,0
2018-11-27,20181127,7.1,0
2018-11-28,20181128,5,0
2018-11-29,20181129,3.5,0
2018-11-30,20181130,2.7,0
2018-12-01,20181201,5.5,0
2018-12-02,20181202,8.2,0
2018-12-03,20181203,11.5,9.5
2018-12-04,20181204,6.7,5
2018-12-05,20181205,0,0
2018-12-06,20181206,2.4,0
2018-12-07,20181207,-7.3,0
2018-12-08,20181208,-8.3,0
2018-12-09,20181209,-7.2,0
2018-12-10,20181210,-2.5,0
2018-12-11,20181211,0.2,0
2018-12-12,20181212,-1.9,0
2018-12-13,20181213,-2.2,1.3
2018-12-14,20181214,-4.4,0
2018-12-15,20181215,-2.4,0
2018-12-16,20181216,0,0.3
2018-12-17,20181217,1.6,0.3
2018-12-18,20181218,2.6,0
2018-12-19,20181219,4,0
2018-12-20,20181220,3.4,0
2018-12-21,20181221,5.6,0
2018-12-22,20181222,6.9,0
2018-12-23,20181223,2.4,0
2018-12-24,20181224,-2.3,0
2018-12-25,20181225,0.6,0
2018-12-26,20181226,-1.5,0
2018-12-27,20181227,-10.1,0
2018-12-28,20181228,-10.5,0
2018-12-29,20181229,-7.6,0
2018-12-30,20181230,-6.8,0
2018-12-31,20181231,-5.4,0
2019-01-01,20190101,-5,0
2019-01-02,20190102,-4.9,0
2019-01-03,20190103,-3.5,0
2019-01-04,20190104,-1.1,0
2019-01-05,20190105,-2.8,0
2019-01-06,20190106,-2.8,0
2019-01-07,20190107,-1.9,0
2019-01-08,20190108,-3.5,0
2019-01-09,20190109,-4.7,0
2019-01-10,20190110,-0.6,0
2019-01-11,20190111,2.4,0
2019-01-12,20190112,2.8,0
2019-01-13,20190113,1.2,0
2019-01-14,20190114,1.4,0
2019-01-15,20190115,-1.7,0
2019-01-16,20190116,-5.2,0
2019-01-17,20190117,-0.3,0
2019-01-18,20190118,0.6,0
2019-01-19,20190119,3.6,0
2019-01-20,20190120,-1.4,0
2019-01-21,20190121,-1.2,0
2019-01-22,20190122,1.7,0
2019-01-23,20190123,2,0
2019-01-24,20190124,0.1,0
2019-01-25,20190125,-1.2,0
2019-01-26,20190126,-2.5,0
2019-01-27,20190127,-0.1,0
2019-01-28,20190128,1.2,0
2019-01-29,20190129,-0.2,0
2019-01-30,20190130,1.8,0
2019-01-31,20190131,-2,0
2019-02-01,20190201,-2.1,0.3
2019-02-02,20190202,1.4,0
2019-02-03,20190203,3.3,16
2019-02-04,20190204,-0.6,0
2019-02-05,20190205,2.8,0
2019-02-06,20190206,5.1,0
2019-02-07,20190207,-2.1,0.5
2019-02-08,20190208,-6.1,0
2019-02-09,20190209,-5.4,0
2019-02-10,20190210,-5,0
2019-02-11,20190211,-3,0
2019-02-12,20190212,-0.6,0
2019-02-13,20190213,-2.1,0
2019-02-14,20190214,-0.5,0
2019-02-15,20190215,-0.8,2.2
2019-02-16,20190216,-2.7,0.2
2019-02-17,20190217,-1.8,0
2019-02-18,20190218,0.9,0
2019-02-19,20190219,1.4,4.6
2019-02-20,20190220,1.7,0
2019-02-21,20190221,2.4,0
2019-02-22,20190222,4,0
2019-02-23,20190223,6.8,0
2019-02-24,20190224,6.3,0
2019-02-25,20190225,4.7,0
2019-02-26,20190226,5.2,0
2019-02-27,20190227,7.8,0
2019-02-28,20190228,6.6,0
2019-03-01,20190301,6.6,0
2019-03-02,20190302,7.8,0
2019-03-03,20190303,9.4,0
2019-03-04,20190304,9.9,0
2019-03-05,20190305,8.4,0
2019-03-06,20190306,8.4,0
2019-03-07,20190307,7,0
2019-03-08,20190308,6.1,0
2019-03-09,20190309,7.2,0
2019-03-10,20190310,10.1,0
2019-03-11,20190311,6.6,0
2019-03-12,20190312,3.9,0
2019-03-13,20190313,3.5,0
2019-03-14,20190314,5,0
2019-03-15,20190315,5.5,3.5
2019-03-16,20190316,4.3,0
2019-03-17,20190317,6.3,0
2019-03-18,20190318,7.1,0
2019-03-19,20190319,10,0
2019-03-20,20190320,10.3,16.5
2019-03-21,20190321,7.1,3.3
2019-03-22,20190322,3.3,0
2019-03-23,20190323,3.3,1.7
2019-03-24,20190324,4.3,0
2019-03-25,20190325,7.3,0
2019-03-26,20190326,11.4,0
2019-03-27,20190327,11.6,0
2019-03-28,20190328,9.4,0
2019-03-29,20190329,9.2,0
2019-03-30,20190330,5.2,1.8
2019-03-31,20190331,4.4,0
2019-04-01,20190401,5.5,0
2019-04-02,20190402,6.7,0
2019-04-03,20190403,7.6,0
2019-04-04,20190404,9.2,0
2019-04-05,20190405,11.4,0
2019-04-06,20190406,9.3,0.8
2019-04-07,20190407,12.6,0
2019-04-08,20190408,11.6,0
2019-04-09,20190409,9.2,17.4
2019-04-10,20190410,7.1,5.6
2019-04-11,20190411,9.5,0
2019-04-12,20190412,11.4,0
2019-04-13,20190413,11.8,0
2019-04-14,20190414,9.6,1.7
2019-04-15,20190415,11.6,0
2019-04-16,20190416,14.9,0
2019-04-17,20190417,15.3,0
2019-04-18,20190418,12.6,0
2019-04-19,20190419,13.8,0
2019-04-20,20190420,14.3,1.2
2019-04-21,20190421,14.8,0.3
2019-04-22,20190422,19.3,0
2019-04-23,20190423,20.4,0
2019-04-24,20190424,19.5,4.1
2019-04-25,20190425,13.2,11.3
2019-04-26,20190426,8.4,4.9
2019-04-27,20190427,11.6,0
2019-04-28,20190428,12.9,0
2019-04-29,20190429,13,0
2019-04-30,20190430,15.5,0
2019-05-01,20190501,16.4,0
2019-05-02,20190502,17.1,0
2019-05-03,20190503,17.9,0
2019-05-04,20190504,19.5,0
2019-05-05,20190505,19.2,0
2019-05-06,20190506,14.5,0
2019-05-07,20190507,15,0
2019-05-08,20190508,15.6,0
2019-05-09,20190509,16.6,0
2019-05-10,20190510,17.8,0
2019-05-11,20190511,20.3,0
2019-05-12,20190512,21.6,0
2019-05-13,20190513,18.7,0
2019-05-14,20190514,19.6,0
2019-05-15,20190515,20.7,0
2019-05-16,20190516,23.5,0
2019-05-17,20190517,23.6,0
2019-05-18,20190518,22.8,0
2019-05-19,20190519,19.4,22
2019-05-20,20190520,16.4,8.7
2019-05-21,20190521,17.2,0
2019-05-22,20190522,19.5,0
2019-05-23,20190523,22.1,0
2019-05-24,20190524,24.2,
2019-05-25,20190525,23.4,0
2019-05-26,20190526,24.5,0
2019-05-27,20190527,17.8,7.1
2019-05-28,20190528,18.1,0
2019-05-29,20190529,20.3,0
2019-05-30,20190530,19.6,0
2019-05-31,20190531,19.1,0
2019-06-01,20190601,18.9,0
2019-06-02,20190602,21.1,0
2019-06-03,20190603,23.1,0
2019-06-04,20190604,22.6,0
2019-06-05,20190605,23,0
2019-06-06,20190606,21.2,7.5
2019-06-07,20190607,20,35.3
2019-06-08,20190608,21.9,0
2019-06-09,20190609,21.6,2.5
2019-06-10,20190610,18.4,9.5
2019-06-11,20190611,20.5,0
2019-06-12,20190612,21.5,0
2019-06-13,20190613,23,0
2019-06-14,20190614,23,0
2019-06-15,20190615,21.9,2.1
2019-06-16,20190616,22,0
2019-06-17,20190617,21.7,0
2019-06-18,20190618,20.8,13.8
2019-06-19,20190619,21.4,0.2
2019-06-20,20190620,22.7,0
2019-06-21,20190621,22.1,0.2
2019-06-22,20190622,24.2,0
2019-06-23,20190623,25,0
2019-06-24,20190624,25.2,0
2019-06-25,20190625,25.6,0
2019-06-26,20190626,25.5,0
2019-06-27,20190627,25.5,1.4
2019-06-28,20190628,24.7,0
2019-06-29,20190629,23.1,1.5
2019-06-30,20190630,23.9,0
2019-07-01,20190701,23.9,0
2019-07-02,20190702,24.4,0
2019-07-03,20190703,24.1,0
2019-07-04,20190704,25.4,0
2019-07-05,20190705,27.6,0
2019-07-06,20190706,29.7,0
2019-07-07,20190707,26.7,0
2019-07-08,20190708,25.1,0
2019-07-09,20190709,25,0
2019-07-10,20190710,22.7,8.5
2019-07-11,20190711,21.9,2.9
2019-07-12,20190712,23.6,0
2019-07-13,20190713,24.9,0
2019-07-14,20190714,25.9,0
2019-07-15,20190715,23.8,7.7
2019-07-16,20190716,24.7,6.3
2019-07-17,20190717,25.6,0.7
2019-07-18,20190718,26.9,0
2019-07-19,20190719,28.6,0
2019-07-20,20190720,28,1.1
2019-07-21,20190721,25.1,6.2
2019-07-22,20190722,26.7,0.1
2019-07-23,20190723,28.1,0
2019-07-24,20190724,26.5,1
2019-07-25,20190725,26.3,9.7
2019-07-26,20190726,25.1,60
2019-07-27,20190727,28.4,0.6
2019-07-28,20190728,26.1,25.6
2019-07-29,20190729,27.5,0.5
2019-07-30,20190730,28.1,1.2
2019-07-31,20190731,25.8,62.3
2019-08-01,20190801,26.3,26.9
2019-08-02,20190802,28.4,0
2019-08-03,20190803,29.4,3
2019-08-04,20190804,28.3,8.6
2019-08-05,20190805,30.5,0
2019-08-06,20190806,31.6,0
2019-08-07,20190807,26.9,8
2019-08-08,20190808,28.9,0
2019-08-09,20190809,29.8,0
2019-08-10,20190810,31.5,0
2019-08-11,20190811,30.4,6.7
2019-08-12,20190812,26.6,56.2
2019-08-13,20190813,29.2,6.4
2019-08-14,20190814,30.4,0
2019-08-15,20190815,25.9,16.2
2019-08-16,20190816,25.9,0.1
2019-08-17,20190817,25.9,0
2019-08-18,20190818,25.6,0
2019-08-19,20190819,26.3,0
2019-08-20,20190820,28.2,0
2019-08-21,20190821,27,1.3
2019-08-22,20190822,26.9,0
2019-08-23,20190823,26.2,0
2019-08-24,20190824,24.1,0
2019-08-25,20190825,25,0
2019-08-26,20190826,26.4,0
2019-08-27,20190827,25.7,20
2019-08-28,20190828,26.1,0
2019-08-29,20190829,23.4,36.9
2019-08-30,20190830,22.6,0.2
2019-08-31,20190831,23.5,0
2019-09-01,20190901,23.7,0
2019-09-02,20190902,24.4,0
2019-09-03,20190903,24.1,0
2019-09-04,20190904,22.8,22.7
2019-09-05,20190905,23,36.4
2019-09-06,20190906,25.3,2.4
2019-09-07,20190907,25.7,2.8
2019-09-08,20190908,24.7,0
2019-09-09,20190909,25.1,0
2019-09-10,20190910,23.8,63.2
2019-09-11,20190911,24.3,7.6
2019-09-12,20190912,21,3.9
2019-09-13,20190913,23.3,0.1
2019-09-14,20190914,22.4,0.3
2019-09-15,20190915,24.2,0
2019-09-16,20190916,24.5,0
2019-09-17,20190917,23.5,0
2019-09-18,20190918,21,0
2019-09-19,20190919,19.5,0
2019-09-20,20190920,19.6,0
2019-09-21,20190921,19.6,0
2019-09-22,20190922,18.6,0.4
2019-09-23,20190923,20,0
2019-09-24,20190924,19.8,0
2019-09-25,20190925,20.9,0
2019-09-26,20190926,22.9,0
2019-09-27,20190927,22.9,0
2019-09-28,20190928,23.7,0
2019-09-29,20190929,22.6,0
2019-09-30,20190930,22.4,0
2019-10-01,20191001,23.1,0
2019-10-02,20191002,21.6,23.1
2019-10-03,20191003,22.4,4.6
2019-10-04,20191004,22.4,0
2019-10-05,20191005,18.7,0.6
2019-10-06,20191006,18.1,0
2019-10-07,20191007,14.8,25.4
2019-10-08,20191008,14.7,0
2019-10-09,20191009,13.6,0
2019-10-10,20191010,15.2,0
2019-10-11,20191011,18.8,0
2019-10-12,20191012,17.9,0
2019-10-13,20191013,17.2,0
2019-10-14,20191014,14.4,0
2019-10-15,20191015,14.5,0
2019-10-16,20191016,14.6,0
2019-10-17,20191017,15.4,0
2019-10-18,20191018,17,0
2019-10-19,20191019,17,0
2019-10-20,20191020,16.5,0
2019-10-21,20191021,17.1,0
2019-10-22,20191022,18.1,0
2019-10-23,20191023,17,0
2019-10-24,20191024,18.3,0
2019-10-25,20191025,16.7,0
2019-10-26,20191026,10,0
2019-10-27,20191027,11,0
2019-10-28,20191028,12.9,1.7
2019-10-29,20191029,12.5,0.1
2019-10-30,20191030,11.2,0
2019-10-31,20191031,14.8,0
2019-11-01,20191101,14.9,0
2019-11-02,20191102,13.6,0
2019-11-03,20191103,14.7,0
2019-11-04,20191104,13.8,0
2019-11-05,20191105,12.4,0
2019-11-06,20191106,11,0
2019-11-07,20191107,9.2,0
2019-11-08,20191108,6.8,0
2019-11-09,20191109,9.5,0
2019-11-10,20191110,10,11.8
2019-11-11,20191111,11.2,1.1
2019-11-12,20191112,9.3,0
2019-11-13,20191113,7.2,7.5
2019-11-14,20191114,1.3,0
2019-11-15,20191115,5.6,18.8
2019-11-16,20191116,6.8,0
2019-11-17,20191117,8.3,21.1
2019-11-18,20191118,4.6,14.7
2019-11-19,20191119,0.2,0
2019-11-20,20191120,0.5,0
2019-11-21,20191121,4.2,0
2019-11-22,20191122,9.7,0
2019-11-23,20191123,12.1,0
2019-11-24,20191124,9.8,3.8
2019-11-25,20191125,1.9,0
2019-11-26,20191126,6.6,0
2019-11-27,20191127,3.1,0
2019-11-28,20191128,3.5,0
2019-11-29,20191129,1.5,0
2019-11-30,20191130,4.1,0
2019-12-01,20191201,4.6,3.3
2019-12-02,20191202,-0.1,0
2019-12-03,20191203,0.5,0.6
2019-12-04,20191204,2,0
2019-12-05,20191205,-4.4,0
2019-12-06,20191206,-5.9,0
2019-12-07,20191207,-2.4,0.1
2019-12-08,20191208,-0.9,0
2019-12-09,20191209,3.2,0
2019-12-10,20191210,8.1,1.7
2019-12-11,20191211,6.3,0.2
2019-12-12,20191212,-0.7,0
2019-12-13,20191213,2.1,1
2019-12-14,20191214,2.7,0
2019-12-15,20191215,5.3,0
2019-12-16,20191216,7.8,0
2019-12-17,20191217,7.7,9.8
2019-12-18,20191218,0.8,0
2019-12-19,20191219,-0.8,0
2019-12-20,20191220,-1.1,0
2019-12-21,20191221,-1.2,0.6
2019-12-22,20191222,4.1,0.3
2019-12-23,20191223,3.4,2.9
2019-12-24,20191224,0.8,0
2019-12-25,20191225,2,0
2019-12-26,20191226,2,0.3
2019-12-27,20191227,-1.7,0
2019-12-28,20191228,1.1,0
2019-12-29,20191229,3.8,1.4
2019-12-30,20191230,2.7,0.4
2019-12-31,20191231,-7.9,0
