sm_cat,대분류,total,중분류
어린이홍삼,식품,4,홍삼/인삼
인삼/수삼/산삼,식품,4,홍삼/인삼
홍삼 분말/환,식품,5,홍삼/인삼
홍삼/인삼 제품,식품,4,홍삼/인삼
린스,뷰티,6,헤어케어
트리트먼트,뷰티,5,헤어케어
헤어무스,뷰티,5,헤어케어
헤어스프레이,뷰티,4,헤어케어
헤어케어세트,뷰티,6,헤어케어
립앤아이 리무버,뷰티,4,클렌징
클렌징 로션,뷰티,5,클렌징
클렌징 오일,뷰티,4,클렌징
클렌징 크림,뷰티,5,클렌징
클렌징 폼,뷰티,4,클렌징
감자,식품,5,채소
나물,식품,4,채소
마늘/생강,식품,5,채소
미나리,식품,6,채소
브로콜리/셀러리,식품,5,채소
양배추/양상추,식품,5,채소
어린잎/새싹채소,식품,5,채소
콩나물/숙주,식품,5,채소
파/양파,식품,5,채소
과실차,식품,4,차
녹차,식품,4,차
둥굴레차,식품,5,차
옥수수차,식품,5,차
전통차,식품,5,차
차/곡물 음료,식품,5,차
굴 생물,식품,4,조개류
전복 생물,식품,5,조개류
조개,식품,5,조개류
기타 주스류,식품,4,음료
아이스티,식품,5,음료
커피음료,식품,4,음료
두유,식품,4,우유/유제품
딸기우유,식품,4,우유/유제품
유제품 음료,식품,4,우유/유제품
저/무지방우유,식품,5,우유/유제품
초코우유,식품,4,우유/유제품
감마리놀렌산 영양제,식품,5,영양제/비타민
칼슘/철분 영양제,식품,4,영양제/비타민
콜라겐/코큐텐 영양제,식품,4,영양제/비타민
프로바이오틱스,식품,6,영양제/비타민
의류건조기,가전제품,6,습도 조절
제습기,가전제품,4,습도 조절
초음파식 가습기,가전제품,4,습도 조절
기능성 링클케어 화장품,뷰티,5,스킨케어
기능성 화이트닝 화장품,뷰티,4,스킨케어
기능성 화장품 세트,뷰티,5,스킨케어
기초 화장용 에센스,뷰티,4,스킨케어
기초 화장용 오일/앰플,뷰티,5,스킨케어
스킨케어 곡물팩,뷰티,4,스킨케어
스킨케어 수면팩,뷰티,4,스킨케어
선크림,뷰티,5,선케어
베이스 메이크업 세트,뷰티,4,베이스 메이크업
베이스 메이크업용 BB크림,뷰티,4,베이스 메이크업
베이스 메이크업용 컨실러,뷰티,4,베이스 메이크업
베이스 메이크업용 쿠션팩트,뷰티,5,베이스 메이크업
베이스 메이크업용 트윈케이크,뷰티,4,베이스 메이크업
베이스 메이크업용 파운데이션,뷰티,5,베이스 메이크업
베이스 메이크업용 프라이머,뷰티,4,베이스 메이크업
바디 보습제,뷰티,4,바디케어
바디 스크럽,뷰티,6,바디케어
바디케어용 볼륨업크림,뷰티,4,바디케어
바디케어용 제모제,뷰티,5,바디케어
뷰티 타투,뷰티,5,바디케어
입욕제,뷰티,5,바디케어
메이크업 박스,뷰티,5,미용소품
메이크업 브러쉬,뷰티,4,미용소품
뷰티 손거울,뷰티,4,미용소품
뷰티 화장솜,뷰티,6,미용소품
뷰티용 기름종이,뷰티,5,미용소품
닭 양념육,식품,4,닭고기
닭가슴살,식품,4,닭고기
생닭/닭부분육,식품,5,닭고기
네일리무버,뷰티,6,네일
네일케어,뷰티,5,네일
네일관리 소품,뷰티,4,네일
손톱정리도구,뷰티,4,네일
남성 로션,뷰티,6,남성 스킨케어
남성 스킨,뷰티,6,남성 스킨케어
남성 에센스,뷰티,4,남성 스킨케어
남성 클렌징,뷰티,6,남성 스킨케어
가스온수기,가전제품,5,난방
돈풍기,가전제품,4,난방
라디에이터,가전제품,4,난방
온수매트,가전제품,5,난방
온열매트,가전제품,4,난방
온풍기,가전제품,5,난방
전기장판,가전제품,5,난방
카페트매트,가전제품,6,난방
김치류,식품,5,김치
배추김치,식품,5,김치
절임배추/김치속,식품,5,김치
딸기/복분자/블루베리,식품,5,과일
바나나/파인애플/망고,식품,5,과일
키위/참다래,식품,4,과일
공기정화 용품,가전제품,4,공기청정
공기청정기,가전제품,6,공기청정
견과류 마카다미아,식품,5,견과
견과류 밤,식품,5,견과
견과류 잣/은행,식품,4,견과
혼합견과,식품,5,견과
건망고,식품,4,건과
건포도,식품,4,건과
곶감/반건시,식품,6,건과
배/포도/과일즙,식품,4,건강즙/음료
숙취/에너지/건강 음료,식품,4,건강즙/음료
야채/호박즙,식품,4,건강즙/음료
옻/칡/쑥즙,식품,4,건강즙/음료
뷰티 속눈썹/쌍꺼풀,뷰티,4,NA
색조 메이크업 립라이너,뷰티,6,NA
색조 메이크업 아이브로우,뷰티,5,NA
남성향수,뷰티,5,NA
